Concurrent workers; 68
Granulatiry; 200
Lifeline class; handist.collections.glb.lifeline.Hypercube
Serialization; KRYO
Arguments received were [5, 10, 20, 10000, 10000000, 42]
place(0): thread waiting on operation handist.collections.glb.GlbOperation@5
place(2): thread waiting on operation handist.collections.glb.GlbOperation@5place(3): thread waiting on operation handist.collections.glb.GlbOperation@5

place(1): thread waiting on operation handist.collections.glb.GlbOperation@5
place(1) worker(29) stopped --- 0 stopped workers
place(1) worker(50) stopped --- 0 stopped workers
place(1) worker(35) stopped --- 0 stopped workers
place(1) worker(43) stopped --- 0 stopped workers
place(1) worker(47) stopped --- 0 stopped workers
place(1) worker(61) stopped --- 0 stopped workers
place(1) worker(60) stopped --- 1 stopped workers
place(1) worker(15) stopped --- 1 stopped workers
place(1) worker(66) stopped --- 0 stopped workers
place(1) worker(5) stopped --- 0 stopped workers
place(1) worker(65) stopped --- 5 stopped workers
place(1) worker(38) stopped --- 5 stopped workers
place(1) worker(57) stopped --- 66 stopped workers
place(1) worker(16) stopped --- 64 stopped workers
place(1) worker(20) stopped --- 64 stopped workers
place(1) worker(66) stopped --- 63 stopped workers
place(1) worker(11) stopped --- 61 stopped workers
place(1) worker(46) stopped --- 61 stopped workers
place(1) worker(7) stopped --- 61 stopped workers
place(1) worker(56) stopped --- 62 stopped workers
place(1) worker(41) stopped --- 62 stopped workers
place(1) worker(25) stopped --- 60 stopped workers
place(1) worker(52) stopped --- 58 stopped workers
place(1) worker(43) stopped --- 58 stopped workers
place(1) worker(47) stopped --- 57 stopped workers
place(1) worker(53) stopped --- 56 stopped workers
place(1) worker(0) stopped --- 56 stopped workers
place(1) worker(30) stopped --- 53 stopped workers
place(1) worker(28) stopped --- 54 stopped workers
place(1) worker(40) stopped --- 53 stopped workers
place(1) worker(49) stopped --- 53 stopped workers
place(1) worker(36) stopped --- 51 stopped workers
place(1) worker(21) stopped --- 52 stopped workers
place(1) worker(18) stopped --- 48 stopped workers
place(1) worker(5) stopped --- 49 stopped workers
place(1) worker(19) stopped --- 46 stopped workers
place(1) worker(25) stopped --- 44 stopped workers
place(1) worker(35) stopped --- 44 stopped workers
place(1) worker(43) stopped --- 43 stopped workers
place(1) worker(17) stopped --- 42 stopped workers
place(1) worker(37) stopped --- 41 stopped workers
place(1) worker(32) stopped --- 39 stopped workers
place(1) worker(34) stopped --- 39 stopped workers
place(1) worker(62) stopped --- 38 stopped workers
place(1) worker(60) stopped --- 37 stopped workers
place(1) worker(21) stopped --- 37 stopped workers
place(1) worker(58) stopped --- 35 stopped workers
place(1) worker(42) stopped --- 36 stopped workers
place(1) worker(7) stopped --- 36 stopped workers
place(1) worker(45) stopped --- 39 stopped workers
place(1) worker(48) stopped --- 38 stopped workers
place(1) worker(26) stopped --- 38 stopped workers
place(1) worker(15) stopped --- 36 stopped workers
place(1) worker(50) stopped --- 32 stopped workers
place(1) worker(3) stopped --- 33 stopped workers
place(1) worker(55) stopped --- 30 stopped workers
place(1) worker(59) stopped --- 29 stopped workers
place(1) worker(54) stopped --- 62 stopped workers
place(1) worker(13) stopped --- 61 stopped workers
place(1) worker(18) stopped --- 64 stopped workers
place(1) worker(65) stopped --- 65 stopped workers
place(1) worker(59) stopped --- 66 stopped workers
place(1) worker(21) stopped --- 65 stopped workers
place(1) worker(5) stopped --- 65 stopped workers
place(1) worker(2) stopped --- 64 stopped workers
place(1) worker(40) stopped --- 65 stopped workers
place(1) worker(28) stopped --- 66 stopped workers
place(1) worker(37) stopped --- 65 stopped workers
place(1) worker(4) stopped --- 66 stopped workers
place(1) worker(8) stopped --- 67 stopped workers
place(1) worker(17) stopped --- 65 stopped workers
place(1) worker(48) stopped --- 66 stopped workers
place(1) worker(26) stopped --- 67 stopped workers
place(1) worker(22) stopped --- 66 stopped workers
place(1) worker(29) stopped --- 66 stopped workers
place(1) worker(35) stopped --- 67 stopped workers
place(1) worker(6) stopped --- 68 stopped workers
place(1): resumed after waiting on handist.collections.glb.GlbOperation@12
place(1) established lifeline on place(0) for collection DistChunkedList:gid(1)
place(1) established lifeline on place(3) for collection DistChunkedList:gid(1)
place(3) received 8 assignments from place(1)
place(3): thread waiting on operation handist.collections.glb.GlbOperation@12
-DistColGlb- [place(3)] to [place(1)]: [9269200,9270000) 
-DistColGlb- [place(3)] to [place(2)]: [9766800,9770000) [9865900,9870000) [9069500,9070000) [9926100,9930000) [6667700,6670000) [9726600,9730000) [9468800,9470000) 
place(3) worker(1) stopped --- 66 stopped workers
place(3) worker(2) stopped --- 67 stopped workers
place(1) received 1 assignments from place(3)
place(1): thread waiting on operation handist.collections.glb.GlbOperation@12
place(1) worker(27) stopped --- 67 stopped workers
place(1): resumed after waiting on handist.collections.glb.GlbOperation@12
place(1) worker(56) stopped --- 68 stopped workers
place(1) established lifeline on place(3) for collection DistChunkedList:gid(1)
-DistColGlb- [place(3)] to [place(1)]: [9468300,9468800) 
place(3) worker(40) stopped --- 68 stopped workers
place(3): resumed after waiting on handist.collections.glb.GlbOperation@12
place(3) established lifeline on place(1) for collection DistChunkedList:gid(1)
place(1) received 1 assignments from place(3)
place(1): thread waiting on operation handist.collections.glb.GlbOperation@12
-DistColGlb- [place(1)] to [place(3)]: [9468650,9468800) 
place(1): resumed after waiting on handist.collections.glb.GlbOperation@12
place(1) worker(46) stopped --- 68 stopped workers
place(1) established lifeline on place(3) for collection DistChunkedList:gid(1)
place(2) received 7 assignments from place(3)
place(2): thread waiting on operation handist.collections.glb.GlbOperation@12
-DistColGlb- [place(2)] to [place(0)]: [9868050,9870000) 
-DistColGlb- [place(2)] to [place(3)]: [9069500,9070000) [9926100,9930000) [6667700,6670000) [9726600,9730000) [9468800,9470000) [9768500,9770000) 
place(3) received 1 assignments from place(1)
place(3): thread waiting on operation handist.collections.glb.GlbOperation@12
place(3) worker(8) stopped --- 68 stopped workers
place(3): resumed after waiting on handist.collections.glb.GlbOperation@12
place(3) established lifeline on place(1) for collection DistChunkedList:gid(1)
place(2) worker(53) stopped --- 65 stopped workers
place(2) worker(13) stopped --- 66 stopped workers
place(2) worker(23) stopped --- 66 stopped workers
place(0) received 1 assignments from place(2)
place(0): thread waiting on operation handist.collections.glb.GlbOperation@12
place(2) worker(29) stopped --- 67 stopped workers
-DistColGlb- [place(0)] to [place(2)]: [9869125,9870000) 
-DistColGlb- [place(0)] to [place(1)]: [9868788,9869125) 
place(0) worker(33) stopped --- 68 stopped workers
place(0): resumed after waiting on handist.collections.glb.GlbOperation@12
place(2) received 1 assignments from place(0)
place(2): thread already waiting on operation handist.collections.glb.GlbOperation@12
place(2) worker(32) stopped --- 66 stopped workers
place(1) received 1 assignments from place(0)
place(1): thread waiting on operation handist.collections.glb.GlbOperation@12
place(1) worker(7) stopped --- 68 stopped workers
place(0) established lifeline on place(2) for collection DistChunkedList:gid(1)
place(1): resumed after waiting on handist.collections.glb.GlbOperation@12
place(2) worker(66) stopped --- 67 stopped workers
place(1) established lifeline on place(0) for collection DistChunkedList:gid(1)
-DistColGlb- [place(2)] to [place(0)]: [9767850,9768500) 
place(2) worker(33) stopped --- 67 stopped workers
place(2) worker(43) stopped --- 68 stopped workers
place(2): resumed after waiting on handist.collections.glb.GlbOperation@12
place(0) received 1 assignments from place(2)
place(0): thread waiting on operation handist.collections.glb.GlbOperation@12
-DistColGlb- [place(0)] to [place(1)]: [9768275,9768500) 
place(2) established lifeline on place(0) for collection DistChunkedList:gid(1)
place(2) established lifeline on place(3) for collection DistChunkedList:gid(1)
place(0) worker(51) stopped --- 68 stopped workers
place(0): resumed after waiting on handist.collections.glb.GlbOperation@12
place(3) received 6 assignments from place(2)
place(0) established lifeline on place(2) for collection DistChunkedList:gid(1)
place(3): thread waiting on operation handist.collections.glb.GlbOperation@12
-DistColGlb- [place(3)] to [place(2)]: [6668950,6670000) 
-DistColGlb- [place(3)] to [place(1)]: [9726600,9730000) [9468800,9470000) [9768500,9770000) [9069850,9070000) [9928150,9930000) 
place(1) received 1 assignments from place(0)
place(1): thread waiting on operation handist.collections.glb.GlbOperation@12
place(1) worker(12) stopped --- 68 stopped workers
place(1): resumed after waiting on handist.collections.glb.GlbOperation@12
place(1) established lifeline on place(0) for collection DistChunkedList:gid(1)
place(3) worker(42) stopped --- 66 stopped workers
place(3) worker(6) stopped --- 66 stopped workers
place(3) worker(65) stopped --- 67 stopped workers
place(2) received 1 assignments from place(3)
place(2): thread waiting on operation handist.collections.glb.GlbOperation@12
-DistColGlb- [place(2)] to [place(0)]: [6669575,6670000) 
place(2) worker(50) stopped --- 68 stopped workers
place(2): resumed after waiting on handist.collections.glb.GlbOperation@12
place(3) worker(12) stopped --- 66 stopped workers
place(3) worker(67) stopped --- 67 stopped workers
place(2) established lifeline on place(3) for collection DistChunkedList:gid(1)
-DistColGlb- [place(3)] to [place(2)]: [9927113,9927325) 
place(0) received 1 assignments from place(2)
place(0): thread waiting on operation handist.collections.glb.GlbOperation@12
-DistColGlb- [place(0)] to [place(2)]: [6669888,6670000) 
place(3) worker(58) stopped --- 68 stopped workers
place(3): resumed after waiting on handist.collections.glb.GlbOperation@12
place(3) established lifeline on place(2) for collection DistChunkedList:gid(1)
place(0) worker(4) stopped --- 68 stopped workers
place(0): resumed after waiting on handist.collections.glb.GlbOperation@12
place(2) received 1 assignments from place(3)
place(2): thread waiting on operation handist.collections.glb.GlbOperation@12
place(1) received 5 assignments from place(3)
place(2) worker(64) stopped --- 68 stopped workers
place(2): resumed after waiting on handist.collections.glb.GlbOperation@12
place(1): thread waiting on operation handist.collections.glb.GlbOperation@12
-DistColGlb- [place(1)] to [place(3)]: [9768500,9770000) [9069850,9070000) [9928150,9930000) [9728400,9730000) 
place(1) worker(44) stopped --- 66 stopped workers
place(0) established lifeline on place(2) for collection DistChunkedList:gid(1)
place(2) established lifeline on place(3) for collection DistChunkedList:gid(1)
place(2) received 1 assignments from place(0)
place(2): thread waiting on operation handist.collections.glb.GlbOperation@12
place(2) worker(60) stopped --- 68 stopped workers
place(2): resumed after waiting on handist.collections.glb.GlbOperation@12
place(1) worker(64) stopped --- 67 stopped workers
place(2) established lifeline on place(0) for collection DistChunkedList:gid(1)
place(1) worker(58) stopped --- 66 stopped workers
place(1) worker(57) stopped --- 67 stopped workers
place(1) worker(51) stopped --- 68 stopped workers
place(1): resumed after waiting on handist.collections.glb.GlbOperation@12
place(1) established lifeline on place(3) for collection DistChunkedList:gid(1)
place(3) received 4 assignments from place(1)
place(3): thread waiting on operation handist.collections.glb.GlbOperation@12
-DistColGlb- [place(3)] to [place(2)]: [9769350,9770000) [9929175,9930000) 
-DistColGlb- [place(3)] to [place(1)]: [9729300,9730000) 
place(3) worker(28) stopped --- 65 stopped workers
place(3) worker(20) stopped --- 65 stopped workers
place(3) worker(46) stopped --- 66 stopped workers
place(3) worker(64) stopped --- 66 stopped workers
place(3) worker(35) stopped --- 67 stopped workers
place(3) worker(13) stopped --- 68 stopped workers
place(3): resumed after waiting on handist.collections.glb.GlbOperation@12
place(1) received 1 assignments from place(3)
place(1): thread waiting on operation handist.collections.glb.GlbOperation@12
place(3) established lifeline on place(1) for collection DistChunkedList:gid(1)
place(1) worker(54) stopped --- 67 stopped workers
place(2) received 2 assignments from place(3)
place(2): thread waiting on operation handist.collections.glb.GlbOperation@12
place(2) worker(3) stopped --- 66 stopped workers
place(2) worker(55) stopped --- 67 stopped workers
place(2) worker(28) stopped --- 66 stopped workers
place(1) worker(62) stopped --- 68 stopped workers
place(1): resumed after waiting on handist.collections.glb.GlbOperation@12
place(1) established lifeline on place(3) for collection DistChunkedList:gid(1)
place(2): resumed after waiting on handist.collections.glb.GlbOperation@12
place(2) worker(10) stopped --- 68 stopped workers
place(2) established lifeline on place(3) for collection DistChunkedList:gid(1)
java.lang.reflect.InvocationTargetException
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:498)
	at apgas.mpi.MPILauncher.main(MPILauncher.java:193)
	at handist.collections.launcher.Launcher.main(Launcher.java:32)
Caused by: apgas.MultipleException
	at apgas.MultipleException.make(MultipleException.java:52)
	at apgas.impl.GlobalRuntimeImpl.finish(GlobalRuntimeImpl.java:476)
	at apgas.Constructs.finish(Constructs.java:41)
	at handist.collections.glb.GlobalLoadBalancer.underGLB(GlobalLoadBalancer.java:105)
	at handist.kmeans.KMeansTriangleDistribution.main(KMeansTriangleDistribution.java:138)
	... 6 more
	Suppressed: apgas.MultipleException
		at apgas.MultipleException.make(MultipleException.java:52)
		at apgas.impl.GlobalRuntimeImpl.finish(GlobalRuntimeImpl.java:476)
		at apgas.Constructs.finish(Constructs.java:41)
		at handist.collections.dist.TeamedPlaceGroup.broadcastFlat(TeamedPlaceGroup.java:292)
		at handist.collections.glb.GlbOperation.compute(GlbOperation.java:364)
		at handist.collections.glb.GlobalLoadBalancer.lambda$start$0(GlobalLoadBalancer.java:52)
		at apgas.impl.Task.compute(Task.java:99)
		at java.util.concurrent.RecursiveAction.exec(RecursiveAction.java:189)
		at java.util.concurrent.ForkJoinTask.doExec(ForkJoinTask.java:289)
		at java.util.concurrent.ForkJoinPool$WorkQueue.runTask(ForkJoinPool.java:1056)
