Concurrent workers; 68
Granulatiry; 400
Lifeline class; handist.collections.glb.lifeline.Hypercube
Serialization; KRYO
Arguments received were [5, 10, 20, 10000, 10000000, 42]
place(0): thread waiting on operation handist.collections.glb.GlbOperation@5
place(3): thread waiting on operation handist.collections.glb.GlbOperation@5place(2): thread waiting on operation handist.collections.glb.GlbOperation@5

place(1): thread waiting on operation handist.collections.glb.GlbOperation@5
place(2) worker(10) stopped --- 54 stopped workers
place(0) worker(40) stopped --- 40 stopped workers
place(3) worker(62) stopped --- 59 stopped workersplace(1) worker(48) stopped --- 46 stopped workers
place(2) worker(42) stopped --- 54 stopped workersplace(0) worker(13) stopped --- 42 stopped workers
place(0) worker(62) stopped --- 41 stopped workers
place(0) worker(38) stopped --- 40 stopped workers
place(0) worker(20) stopped --- 45 stopped workers
place(0) worker(22) stopped --- 39 stopped workers

place(1) worker(3) stopped --- 35 stopped workers

place(0) worker(42) stopped --- 44 stopped workers
place(0) worker(16) stopped --- 46 stopped workers
place(0) worker(58) stopped --- 37 stopped workers
place(0) worker(4) stopped --- 47 stopped workers
place(0) worker(54) stopped --- 37 stopped workersplace(3) worker(57) stopped --- 41 stopped workers
place(1) worker(46) stopped --- 37 stopped workers
place(2) worker(41) stopped --- 53 stopped workers

place(0) worker(23) stopped --- 48 stopped workers
place(0) worker(50) stopped --- 49 stopped workers
place(0) worker(56) stopped --- 37 stopped workers
place(0) worker(11) stopped --- 37 stopped workers
place(0) worker(64) stopped --- 51 stopped workers
place(3) worker(25) stopped --- 61 stopped workers
place(1) worker(38) stopped --- 46 stopped workers
place(2) worker(51) stopped --- 52 stopped workers
place(0) worker(57) stopped --- 37 stopped workers
place(0) worker(39) stopped --- 37 stopped workers
place(0) worker(25) stopped --- 37 stopped workers
place(0) worker(67) stopped --- 47 stopped workersplace(3) worker(55) stopped --- 62 stopped workers
place(1) worker(57) stopped --- 47 stopped workers
place(1) worker(23) stopped --- 39 stopped workers
place(1) worker(17) stopped --- 40 stopped workers
place(1) worker(51) stopped --- 45 stopped workers
place(1) worker(1) stopped --- 47 stopped workers
place(1) worker(41) stopped --- 47 stopped workersplace(2) worker(52) stopped --- 55 stopped workers

place(0) worker(48) stopped --- 45 stopped workers
place(0) worker(37) stopped --- 45 stopped workers
place(0) worker(65) stopped --- 46 stopped workers
place(0) worker(13) stopped --- 37 stopped workers
place(3) worker(58) stopped --- 41 stopped workers

place(1) worker(50) stopped --- 47 stopped workers
place(1) worker(43) stopped --- 47 stopped workers
place(1) worker(54) stopped --- 44 stopped workers
place(2) worker(36) stopped --- 56 stopped workersplace(0) worker(37) stopped --- 36 stopped workers
place(3) worker(20) stopped --- 64 stopped workersplace(1) worker(29) stopped --- 47 stopped workers
place(1) worker(56) stopped --- 47 stopped workers
place(1) worker(40) stopped --- 45 stopped workers
place(0) worker(18) stopped --- 47 stopped workers


place(2) worker(2) stopped --- 50 stopped workers
place(0) worker(24) stopped --- 36 stopped workers
place(3) worker(57) stopped --- 65 stopped workers
place(1) worker(41) stopped --- 46 stopped workers
place(2) worker(12) stopped --- 50 stopped workers
place(0) worker(47) stopped --- 48 stopped workers
place(3) worker(6) stopped --- 66 stopped workersplace(1) worker(61) stopped --- 48 stopped workers
place(2) worker(31) stopped --- 49 stopped workersplace(0) worker(10) stopped --- 37 stopped workers

place(1) worker(14) stopped --- 47 stopped workers

place(0) worker(10) stopped --- 50 stopped workers
place(3) worker(12) stopped --- 43 stopped workers
place(1) worker(53) stopped --- 50 stopped workers
place(2) worker(50) stopped --- 49 stopped workers
place(0) worker(55) stopped --- 36 stopped workers
place(3) worker(2) stopped --- 41 stopped workers
place(1) worker(22) stopped --- 47 stopped workers
place(2) worker(0) stopped --- 48 stopped workers
place(0) worker(1) stopped --- 36 stopped workers
place(3) worker(20) stopped --- 39 stopped workers
place(1) worker(16) stopped --- 52 stopped workersplace(2) worker(57) stopped --- 48 stopped workers
place(0) worker(7) stopped --- 36 stopped workers
place(3) worker(39) stopped --- 65 stopped workers

place(2) worker(37) stopped --- 48 stopped workers
place(0) worker(22) stopped --- 47 stopped workers
place(3) worker(59) stopped --- 38 stopped workers
place(1) worker(37) stopped --- 47 stopped workers
place(2) worker(59) stopped --- 48 stopped workers
place(0) worker(57) stopped --- 48 stopped workersplace(3) worker(6) stopped --- 38 stopped workers
place(1) worker(28) stopped --- 52 stopped workers
place(2) worker(38) stopped --- 48 stopped workers

place(3) worker(49) stopped --- 39 stopped workers
place(1) worker(25) stopped --- 53 stopped workers
place(2) worker(64) stopped --- 48 stopped workers
place(0) worker(29) stopped --- 48 stopped workersplace(3) worker(36) stopped --- 67 stopped workers
place(1) worker(10) stopped --- 47 stopped workers
place(2) worker(19) stopped --- 51 stopped workers

place(3) worker(64) stopped --- 37 stopped workers
place(1) worker(16) stopped --- 47 stopped workers
place(2) worker(45) stopped --- 48 stopped workers
place(0) worker(4) stopped --- 36 stopped workers
place(3) worker(62) stopped --- 37 stopped workers
place(1) worker(21) stopped --- 54 stopped workers
place(2) worker(49) stopped --- 47 stopped workers
place(0) worker(15) stopped --- 37 stopped workers
place(3) worker(1) stopped --- 36 stopped workers
place(1) worker(8) stopped --- 47 stopped workers
place(2) worker(39) stopped --- 47 stopped workers
place(0) worker(47) stopped --- 37 stopped workers
place(3) worker(43) stopped --- 37 stopped workers
place(1) worker(9) stopped --- 56 stopped workers
place(2) worker(5) stopped --- 54 stopped workers
place(0) worker(45) stopped --- 39 stopped workers
place(3) worker(29) stopped --- 36 stopped workers
place(1) worker(15) stopped --- 47 stopped workers
place(2) worker(67) stopped --- 55 stopped workers
place(0) worker(19) stopped --- 51 stopped workers
place(3) worker(4) stopped --- 35 stopped workers
place(1) worker(22) stopped --- 56 stopped workersplace(2) worker(40) stopped --- 56 stopped workersplace(0) worker(58) stopped --- 52 stopped workers
place(3) worker(52) stopped --- 34 stopped workers


place(0) worker(61) stopped --- 53 stopped workers
place(3) worker(50) stopped --- 32 stopped workers
place(1) worker(44) stopped --- 47 stopped workersplace(2) worker(5) stopped --- 47 stopped workers
place(0) worker(12) stopped --- 54 stopped workers
place(3) worker(22) stopped --- 28 stopped workers
place(3) worker(34) stopped --- 25 stopped workers
place(3) worker(24) stopped --- 23 stopped workers
place(3) worker(47) stopped --- 22 stopped workers
place(2) worker(18) stopped --- 47 stopped workers
place(0) worker(19) stopped --- 39 stopped workers

place(3) worker(13) stopped --- 22 stopped workers
place(3) worker(35) stopped --- 22 stopped workers
place(3) worker(39) stopped --- 23 stopped workers
place(1) worker(28) stopped --- 46 stopped workers
place(2) worker(52) stopped --- 47 stopped workers
place(0) worker(34) stopped --- 39 stopped workers
place(3) worker(30) stopped --- 21 stopped workers
place(1) worker(18) stopped --- 47 stopped workers
place(2) worker(24) stopped --- 47 stopped workers
place(0) worker(9) stopped --- 39 stopped workers
place(3) worker(40) stopped --- 68 stopped workers
place(1) worker(63) stopped --- 41 stopped workers
place(2) worker(15) stopped --- 47 stopped workers
place(0) worker(50) stopped --- 39 stopped workers
place(3) worker(67) stopped --- 19 stopped workers
place(3) worker(5) stopped --- 17 stopped workers
place(3) worker(40) stopped --- 14 stopped workersplace(1) worker(53) stopped --- 47 stopped workers
place(2) worker(36) stopped --- 56 stopped workersplace(0) worker(35) stopped --- 39 stopped workers

place(1) worker(26) stopped --- 38 stopped workers

place(0) worker(31) stopped --- 57 stopped workers
place(3) worker(18) stopped --- 14 stopped workers
place(1) worker(1) stopped --- 63 stopped workers
place(2) worker(58) stopped --- 47 stopped workers
place(0) worker(6) stopped --- 39 stopped workers
place(3) worker(14) stopped --- 17 stopped workers
place(1) worker(61) stopped --- 37 stopped workers
place(2) worker(9) stopped --- 58 stopped workers
place(0) worker(27) stopped --- 39 stopped workers
place(3) worker(25) stopped --- 14 stopped workers
place(1) worker(19) stopped --- 37 stopped workers
place(2) worker(42) stopped --- 47 stopped workers
place(0) worker(42) stopped --- 39 stopped workers
place(3) worker(48) stopped --- 11 stopped workers
place(1) worker(66) stopped --- 30 stopped workers
place(2) worker(6) stopped --- 47 stopped workers
place(0) worker(49) stopped --- 37 stopped workers
place(3) worker(61) stopped --- 14 stopped workers
place(1) worker(42) stopped --- 30 stopped workers
place(2) worker(18) stopped --- 60 stopped workers
place(0) worker(28) stopped --- 36 stopped workers
place(3) worker(41) stopped --- 12 stopped workers
place(1) worker(43) stopped --- 62 stopped workers
place(2) worker(56) stopped --- 47 stopped workers
place(0) worker(45) stopped --- 61 stopped workersplace(3) worker(28) stopped --- 12 stopped workers
place(1) worker(67) stopped --- 63 stopped workers
place(2) worker(40) stopped --- 48 stopped workers
place(3) worker(15) stopped --- 7 stopped workers
place(1) worker(9) stopped --- 30 stopped workers

place(0) worker(23) stopped --- 23 stopped workers
place(3) worker(10) stopped --- 10 stopped workers
place(1) worker(64) stopped --- 63 stopped workers
place(2) worker(24) stopped --- 62 stopped workersplace(0) worker(2) stopped --- 61 stopped workersplace(3) worker(17) stopped --- 7 stopped workers
place(1) worker(59) stopped --- 23 stopped workers


place(3) worker(33) stopped --- 7 stopped workers
place(1) worker(4) stopped --- 66 stopped workersplace(2) worker(11) stopped --- 45 stopped workers
place(0) worker(16) stopped --- 23 stopped workers
place(3) worker(36) stopped --- 8 stopped workers

place(2) worker(64) stopped --- 63 stopped workers
place(0) worker(38) stopped --- 63 stopped workers
place(3) worker(31) stopped --- 11 stopped workers
place(1) worker(57) stopped --- 67 stopped workers
place(2) worker(23) stopped --- 42 stopped workers
place(0) worker(20) stopped --- 22 stopped workers
place(3) worker(46) stopped --- 0 stopped workers
place(1) worker(39) stopped --- 17 stopped workers
place(2) worker(7) stopped --- 45 stopped workers
place(0) worker(63) stopped --- 23 stopped workersplace(3) worker(3) stopped --- 0 stopped workers
place(1) worker(34) stopped --- 17 stopped workers
place(2) worker(13) stopped --- 58 stopped workers

place(3) worker(16) stopped --- 0 stopped workers
place(1) worker(5) stopped --- 9 stopped workers
place(2) worker(43) stopped --- 56 stopped workersplace(0) worker(66) stopped --- 17 stopped workers
place(3) worker(26) stopped --- 0 stopped workers
place(1) worker(4) stopped --- 10 stopped workers

place(0) worker(8) stopped --- 9 stopped workers
place(3): resumed after waiting on handist.collections.glb.GlbOperation@198
place(1) worker(31) stopped --- 9 stopped workers
place(2) worker(47) stopped --- 45 stopped workers
place(0) worker(21) stopped --- 9 stopped workers
place(3) worker(19) stopped --- 66 stopped workers
place(1) worker(27) stopped --- 8 stopped workers
place(2) worker(41) stopped --- 53 stopped workers
place(0) worker(29) stopped --- 8 stopped workers
place(3) worker(2) stopped --- 65 stopped workers
place(1) worker(24) stopped --- 8 stopped workers
place(2) worker(11) stopped --- 55 stopped workersplace(0) worker(51) stopped --- 6 stopped workers
place(3) worker(31) stopped --- 64 stopped workers
place(1) worker(6) stopped --- 5 stopped workers

place(0) worker(46) stopped --- 6 stopped workers
place(3) worker(65) stopped --- 64 stopped workers
place(1) worker(55) stopped --- 7 stopped workers
place(2) worker(21) stopped --- 45 stopped workers
place(0) worker(17) stopped --- 3 stopped workers
place(3) worker(15) stopped --- 65 stopped workers
place(1) worker(33) stopped --- 4 stopped workers
place(2) worker(23) stopped --- 58 stopped workersplace(0) worker(14) stopped --- 3 stopped workers
place(3) worker(9) stopped --- 62 stopped workers
place(1) worker(13) stopped --- 5 stopped workers

place(0) worker(30) stopped --- 2 stopped workers
place(3) worker(29) stopped --- 60 stopped workers
place(1) worker(20) stopped --- 2 stopped workers
place(2) worker(67) stopped --- 59 stopped workers
place(0) worker(18) stopped --- 0 stopped workers
place(3) worker(14) stopped --- 57 stopped workers
place(1) worker(11) stopped --- 2 stopped workers
place(2) worker(63) stopped --- 48 stopped workers
place(0) worker(2) stopped --- 2 stopped workers
place(3) worker(34) stopped --- 55 stopped workers
place(1) worker(2) stopped --- 3 stopped workers
place(2) worker(66) stopped --- 48 stopped workers
place(0) worker(1) stopped --- 0 stopped workers
place(3) worker(43) stopped --- 54 stopped workers
place(1) worker(25) stopped --- 4 stopped workers
place(2) worker(22) stopped --- 61 stopped workers
place(0) worker(38) stopped --- 0 stopped workers
place(3) worker(35) stopped --- 52 stopped workers
place(1) worker(40) stopped --- 1 stopped workers
place(2) worker(22) stopped --- 39 stopped workers
place(0) worker(36) stopped --- 67 stopped workers
place(3) worker(53) stopped --- 53 stopped workers
place(1) worker(30) stopped --- 1 stopped workers
place(2) worker(59) stopped --- 61 stopped workersplace(0) worker(8) stopped --- 66 stopped workers
place(3) worker(21) stopped --- 53 stopped workers
place(1) worker(65) stopped --- 0 stopped workers

place(0) worker(56) stopped --- 65 stopped workers
place(3) worker(11) stopped --- 55 stopped workers
place(1) worker(3) stopped --- 0 stopped workers
place(2) worker(35) stopped --- 63 stopped workersplace(0) worker(42) stopped --- 64 stopped workers
place(3) worker(54) stopped --- 55 stopped workers
place(1) worker(17) stopped --- 0 stopped workers
place(0) worker(1) stopped --- 62 stopped workers
place(3) worker(41) stopped --- 54 stopped workers

place(2) worker(20) stopped --- 32 stopped workers
place(0) worker(14) stopped --- 60 stopped workers
place(3) worker(56) stopped --- 54 stopped workers
place(1): resumed after waiting on handist.collections.glb.GlbOperation@198
place(2) worker(16) stopped --- 28 stopped workersplace(0) worker(3) stopped --- 60 stopped workers
place(3) worker(46) stopped --- 55 stopped workers
place(1) worker(48) stopped --- 68 stopped workers

place(0) worker(55) stopped --- 59 stopped workers
place(3) worker(36) stopped --- 57 stopped workersplace(1) worker(47) stopped --- 65 stopped workers
