Concurrent workers; 68
Granulatiry; 400
Lifeline class; handist.collections.glb.lifeline.Hypercube
Serialization; KRYO
Arguments received were [5, 10, 20, 10000, 10000000, 42]
place(0): thread waiting on operation handist.collections.glb.GlbOperation@5
place(1): thread waiting on operation handist.collections.glb.GlbOperation@5
place(2): thread waiting on operation handist.collections.glb.GlbOperation@5
place(3): thread waiting on operation handist.collections.glb.GlbOperation@5
place(2) worker(15) stopped --- 1 stopped workers
place(3) worker(31) stopped --- 47 stopped workers
place(1) worker(43) stopped --- 2 stopped workers
place(2) worker(5) stopped --- 41 stopped workers
place(2) worker(66) stopped --- 45 stopped workers
place(2) worker(38) stopped --- 46 stopped workers
place(2) worker(34) stopped --- 47 stopped workers
place(2) worker(50) stopped --- 39 stopped workers
place(2) worker(62) stopped --- 51 stopped workers
place(2) worker(59) stopped --- 52 stopped workers
place(2) worker(44) stopped --- 0 stopped workers
place(2) worker(60) stopped --- 54 stopped workers
place(2) worker(17) stopped --- 54 stopped workers
place(2) worker(18) stopped --- 55 stopped workers
place(2) worker(23) stopped --- 53 stopped workers
place(3) worker(46) stopped --- 31 stopped workers
place(1) worker(60) stopped --- 38 stopped workers
place(1) worker(22) stopped --- 37 stopped workers
place(1) worker(42) stopped --- 34 stopped workers
place(1) worker(41) stopped --- 37 stopped workers
place(1) worker(10) stopped --- 40 stopped workers
place(1) worker(16) stopped --- 43 stopped workers
place(1) worker(4) stopped --- 0 stopped workers
place(2) worker(58) stopped --- 51 stopped workers
place(3) worker(36) stopped --- 30 stopped workers
place(1) worker(5) stopped --- 49 stopped workers
place(1) worker(56) stopped --- 48 stopped workers
place(1) worker(24) stopped --- 49 stopped workers
place(1) worker(3) stopped --- 47 stopped workers
place(1) worker(43) stopped --- 46 stopped workers
place(1) worker(54) stopped --- 47 stopped workers
place(1) worker(7) stopped --- 45 stopped workers
place(1) worker(51) stopped --- 52 stopped workers
place(2) worker(9) stopped --- 51 stopped workers
place(3) worker(64) stopped --- 32 stopped workers
place(3) worker(40) stopped --- 52 stopped workers
place(3) worker(10) stopped --- 33 stopped workers
place(3) worker(35) stopped --- 35 stopped workers
place(3) worker(3) stopped --- 50 stopped workers
place(1) worker(28) stopped --- 45 stopped workers
place(1) worker(15) stopped --- 44 stopped workers
place(1) worker(47) stopped --- 51 stopped workers
place(1) worker(14) stopped --- 53 stopped workers
place(1) worker(35) stopped --- 55 stopped workers
place(1) worker(36) stopped --- 44 stopped workers
place(2) worker(0) stopped --- 47 stopped workers
place(1) worker(53) stopped --- 44 stopped workers
place(1) worker(66) stopped --- 44 stopped workers
place(1) worker(21) stopped --- 58 stopped workers
place(1) worker(25) stopped --- 59 stopped workers
place(0) worker(45) stopped --- 0 stopped workers
place(2) worker(16) stopped --- 59 stopped workers
place(3) worker(42) stopped --- 50 stopped workers
place(3) worker(18) stopped --- 32 stopped workers
place(3) worker(63) stopped --- 50 stopped workers
place(3) worker(2) stopped --- 47 stopped workers
place(1) worker(57) stopped --- 44 stopped workers
place(1) worker(40) stopped --- 41 stopped workers
place(1) worker(65) stopped --- 38 stopped workers
place(1) worker(2) stopped --- 38 stopped workers
place(0) worker(35) stopped --- 0 stopped workers
place(2) worker(2) stopped --- 51 stopped workers
place(3) worker(34) stopped --- 34 stopped workersplace(1) worker(9) stopped --- 37 stopped workers
place(0) worker(48) stopped --- 3 stopped workers
place(0) worker(5) stopped --- 25 stopped workers
place(0) worker(19) stopped --- 41 stopped workersplace(2) worker(1) stopped --- 51 stopped workers
place(2) worker(28) stopped --- 51 stopped workers

place(1) worker(37) stopped --- 35 stopped workers

place(0) worker(59) stopped --- 41 stopped workers
place(2) worker(14) stopped --- 63 stopped workers
place(2) worker(45) stopped --- 64 stopped workers
place(2) worker(53) stopped --- 51 stopped workers
place(2) worker(65) stopped --- 49 stopped workers
place(3) worker(19) stopped --- 47 stopped workers
place(1) worker(0) stopped --- 37 stopped workers
place(0) worker(8) stopped --- 38 stopped workers
place(0) worker(7) stopped --- 43 stopped workersplace(3) worker(65) stopped --- 47 stopped workers
place(1) worker(13) stopped --- 35 stopped workers
place(1) worker(48) stopped --- 35 stopped workers
place(1) worker(10) stopped --- 55 stopped workers
place(1) worker(7) stopped --- 57 stopped workers
place(1) worker(55) stopped --- 34 stopped workers

place(0) worker(40) stopped --- 47 stopped workers
place(2) worker(57) stopped --- 49 stopped workers
place(2) worker(20) stopped --- 63 stopped workers
place(2) worker(29) stopped --- 65 stopped workers
place(2) worker(15) stopped --- 67 stopped workers
place(2) worker(7) stopped --- 51 stopped workers
place(2) worker(48) stopped --- 41 stopped workers
place(2) worker(26) stopped --- 40 stopped workers
place(2) worker(3) stopped --- 46 stopped workers
place(2) worker(21) stopped --- 45 stopped workers
place(2) worker(25) stopped --- 45 stopped workers
place(3) worker(13) stopped --- 47 stopped workers
place(1) worker(38) stopped --- 56 stopped workers
place(1) worker(50) stopped --- 57 stopped workers
place(1) worker(8) stopped --- 38 stopped workers
place(1) worker(23) stopped --- 58 stopped workers
place(1) worker(3) stopped --- 60 stopped workers
place(1) worker(31) stopped --- 36 stopped workers
place(1) worker(61) stopped --- 61 stopped workersplace(0) worker(67) stopped --- 50 stopped workers
place(2) worker(15) stopped --- 46 stopped workers
place(3) worker(43) stopped --- 47 stopped workers

place(1) worker(23) stopped --- 38 stopped workers
place(1) worker(19) stopped --- 39 stopped workers
place(0) worker(30) stopped --- 52 stopped workers
place(2) worker(67) stopped --- 46 stopped workers
place(3) worker(7) stopped --- 47 stopped workers
place(1) worker(28) stopped --- 65 stopped workersplace(0) worker(6) stopped --- 53 stopped workers
place(0) worker(56) stopped --- 52 stopped workers
place(2) worker(40) stopped --- 45 stopped workers
place(3) worker(60) stopped --- 47 stopped workers

place(1) worker(56) stopped --- 66 stopped workers
place(0) worker(60) stopped --- 54 stopped workersplace(2) worker(12) stopped --- 44 stopped workersplace(3) worker(38) stopped --- 47 stopped workers
place(1) worker(45) stopped --- 34 stopped workers

place(3) worker(65) stopped --- 40 stopped workers

place(0) worker(18) stopped --- 57 stopped workers
place(2) worker(63) stopped --- 42 stopped workers
place(3) worker(4) stopped --- 41 stopped workers
place(1) worker(29) stopped --- 34 stopped workers
place(0) worker(16) stopped --- 61 stopped workersplace(2) worker(10) stopped --- 42 stopped workers
place(3) worker(12) stopped --- 47 stopped workers
place(1) worker(39) stopped --- 67 stopped workers

place(2) worker(56) stopped --- 41 stopped workers
place(3) worker(12) stopped --- 41 stopped workers
place(1) worker(56) stopped --- 34 stopped workers
place(0) worker(54) stopped --- 36 stopped workers
place(2) worker(60) stopped --- 42 stopped workers
place(2) worker(59) stopped --- 42 stopped workersplace(3) worker(52) stopped --- 47 stopped workers
place(1) worker(32) stopped --- 34 stopped workers
place(0) worker(48) stopped --- 40 stopped workers
place(3) worker(66) stopped --- 39 stopped workers
place(1) worker(63) stopped --- 36 stopped workers

place(2) worker(14) stopped --- 41 stopped workers
place(3) worker(41) stopped --- 44 stopped workers
place(1) worker(11) stopped --- 34 stopped workers
place(0) worker(21) stopped --- 63 stopped workers
place(2) worker(36) stopped --- 42 stopped workers
place(3) worker(28) stopped --- 38 stopped workers
place(1) worker(64) stopped --- 34 stopped workers
place(0) worker(1) stopped --- 41 stopped workers
place(2) worker(64) stopped --- 39 stopped workers
place(3) worker(35) stopped --- 41 stopped workers
place(1) worker(14) stopped --- 36 stopped workers
place(0) worker(28) stopped --- 41 stopped workers
place(2) worker(35) stopped --- 40 stopped workers
place(3) worker(58) stopped --- 38 stopped workers
place(1) worker(17) stopped --- 38 stopped workers
place(0) worker(0) stopped --- 44 stopped workers
place(2) worker(43) stopped --- 40 stopped workers
place(3) worker(47) stopped --- 42 stopped workers
place(1) worker(47) stopped --- 38 stopped workers
place(0) worker(3) stopped --- 44 stopped workers
place(2) worker(53) stopped --- 37 stopped workers
place(3) worker(39) stopped --- 40 stopped workers
place(1) worker(51) stopped --- 38 stopped workers
place(1) worker(16) stopped --- 38 stopped workers
place(1) worker(35) stopped --- 38 stopped workers
place(1) worker(20) stopped --- 18 stopped workersplace(0) worker(20) stopped --- 42 stopped workers
place(2) worker(22) stopped --- 37 stopped workers
place(3) worker(56) stopped --- 38 stopped workers

place(1) worker(65) stopped --- 23 stopped workersplace(0) worker(55) stopped --- 43 stopped workers
place(2) worker(9) stopped --- 37 stopped workers
place(3) worker(48) stopped --- 38 stopped workers

place(0) worker(63) stopped --- 53 stopped workersplace(2) worker(58) stopped --- 36 stopped workers
place(3) worker(11) stopped --- 44 stopped workers
place(1) worker(25) stopped --- 17 stopped workers
place(2) worker(47) stopped --- 35 stopped workers
place(3) worker(34) stopped --- 46 stopped workers

place(0) worker(14) stopped --- 58 stopped workersplace(2) worker(62) stopped --- 32 stopped workers
place(3) worker(48) stopped --- 47 stopped workers
place(1): resumed after waiting on handist.collections.glb.GlbOperation@177

place(2) worker(7) stopped --- 30 stopped workers
place(2) worker(30) stopped --- 32 stopped workers
place(2) worker(33) stopped --- 32 stopped workers
place(2) worker(50) stopped --- 32 stopped workers
place(3) worker(8) stopped --- 34 stopped workers
place(1) worker(21) stopped --- 23 stopped workers
place(0) worker(46) stopped --- 59 stopped workersplace(2) worker(54) stopped --- 28 stopped workers
place(2) worker(29) stopped --- 24 stopped workers
place(2) worker(51) stopped --- 22 stopped workers
place(2) worker(28) stopped --- 18 stopped workers
place(3) worker(9) stopped --- 48 stopped workers
place(1) worker(39) stopped --- 15 stopped workers

place(3) worker(33) stopped --- 50 stopped workers
place(1) worker(61) stopped --- 13 stopped workers
place(0) worker(32) stopped --- 48 stopped workers
place(2) worker(46) stopped --- 16 stopped workers
place(3) worker(40) stopped --- 51 stopped workers
place(1) worker(38) stopped --- 12 stopped workers
place(0) worker(27) stopped --- 60 stopped workers
place(2): resumed after waiting on handist.collections.glb.GlbOperation@177
place(3) worker(30) stopped --- 36 stopped workers
place(1) worker(59) stopped --- 13 stopped workers
place(0) worker(58) stopped --- 43 stopped workers
place(2) worker(11) stopped --- 16 stopped workers
place(3) worker(25) stopped --- 34 stopped workers
place(1) worker(33) stopped --- 12 stopped workers
place(0) worker(66) stopped --- 43 stopped workers
place(2) worker(20) stopped --- 17 stopped workers
place(3) worker(14) stopped --- 53 stopped workers
place(1) worker(67) stopped --- 13 stopped workers
place(0) worker(41) stopped --- 58 stopped workers
place(2) worker(19) stopped --- 16 stopped workers
place(3) worker(45) stopped --- 34 stopped workers
place(1) worker(5) stopped --- 13 stopped workers
place(0) worker(67) stopped --- 61 stopped workers
place(2) worker(52) stopped --- 16 stopped workers
place(3) worker(32) stopped --- 55 stopped workers
place(1) worker(6) stopped --- 11 stopped workers
place(0) worker(42) stopped --- 42 stopped workers
place(2) worker(61) stopped --- 12 stopped workers
place(3) worker(10) stopped --- 34 stopped workers
place(3) worker(18) stopped --- 32 stopped workers
place(3) worker(42) stopped --- 56 stopped workers
place(1) worker(4) stopped --- 13 stopped workers
place(0) worker(10) stopped --- 44 stopped workers
place(0) worker(30) stopped --- 63 stopped workers
place(0) worker(45) stopped --- 42 stopped workers
place(0) worker(51) stopped --- 64 stopped workers
place(0) worker(51) stopped --- 43 stopped workers
place(0) worker(13) stopped --- 65 stopped workers
place(2) worker(45) stopped --- 11 stopped workers
place(3) worker(57) stopped --- 32 stopped workers
place(3) worker(26) stopped --- 56 stopped workers
place(3) worker(20) stopped --- 32 stopped workers
place(3) worker(17) stopped --- 28 stopped workersplace(1) worker(12) stopped --- 10 stopped workers
place(0) worker(25) stopped --- 41 stopped workers
place(0) worker(53) stopped --- 42 stopped workers
place(0) worker(9) stopped --- 41 stopped workers
place(0) worker(64) stopped --- 41 stopped workersplace(2) worker(49) stopped --- 13 stopped workers

place(1) worker(44) stopped --- 11 stopped workers

place(0) worker(67) stopped --- 40 stopped workers
place(0) worker(65) stopped --- 39 stopped workers
place(2) worker(4) stopped --- 11 stopped workers
place(3) worker(61) stopped --- 55 stopped workersplace(1) worker(62) stopped --- 10 stopped workers
place(1) worker(52) stopped --- 10 stopped workers
place(1) worker(15) stopped --- 10 stopped workers
place(1) worker(27) stopped --- 3 stopped workers
place(1) worker(50) stopped --- 4 stopped workers
place(1) worker(37) stopped --- 3 stopped workers
place(1) worker(1) stopped --- 3 stopped workers
place(1) worker(34) stopped --- 3 stopped workers
place(1) worker(30) stopped --- 0 stopped workers
place(1) worker(48) stopped --- 0 stopped workers
place(1) worker(23) stopped --- 0 stopped workers
place(1) worker(36) stopped --- 0 stopped workers
place(1) worker(49) stopped --- 0 stopped workers
place(1) worker(24) stopped --- 0 stopped workers
place(1) worker(47) stopped --- 0 stopped workers
place(1) worker(54) stopped --- 0 stopped workers
place(1) worker(18) stopped --- 68 stopped workers
place(1) worker(15) stopped --- 65 stopped workers
place(1) worker(1) stopped --- 63 stopped workers
place(1) worker(64) stopped --- 62 stopped workers
place(1) worker(53) stopped --- 60 stopped workers
place(1) worker(65) stopped --- 60 stopped workers
place(1) worker(46) stopped --- 56 stopped workers
place(1) worker(26) stopped --- 56 stopped workers
place(1) worker(36) stopped --- 53 stopped workers
place(1) worker(30) stopped --- 53 stopped workers
place(1) worker(41) stopped --- 55 stopped workers
place(1) worker(31) stopped --- 63 stopped workers
place(0) worker(40) stopped --- 38 stopped workers
place(0) worker(17) stopped --- 39 stopped workers
