Concurrent workers; 68
Granulatiry; 400
Lifeline class; handist.collections.glb.lifeline.Hypercube
Serialization; KRYO
Arguments received were [5, 10, 20, 10000, 10000000, 42]
place(0): thread waiting on operation handist.collections.glb.GlbOperation@5
place(1): thread waiting on operation handist.collections.glb.GlbOperation@5place(3): thread waiting on operation handist.collections.glb.GlbOperation@5

place(2): thread waiting on operation handist.collections.glb.GlbOperation@5
place(0) worker(35) stopped --- 42 stopped workers
place(3) worker(56) stopped --- 18 stopped workers
place(2) worker(10) stopped --- 47 stopped workers
place(1) worker(39) stopped --- 55 stopped workers
place(0) worker(2) stopped --- 42 stopped workers
place(0) worker(53) stopped --- 57 stopped workers
place(3) worker(60) stopped --- 18 stopped workers
place(2) worker(66) stopped --- 36 stopped workers
place(1) worker(52) stopped --- 38 stopped workers
place(0) worker(51) stopped --- 42 stopped workers
place(3) worker(27) stopped --- 17 stopped workers
place(2) worker(41) stopped --- 47 stopped workers
place(1) worker(12) stopped --- 38 stopped workers
place(0) worker(34) stopped --- 41 stopped workers
place(3) worker(5) stopped --- 18 stopped workers
place(2) worker(20) stopped --- 36 stopped workers
place(1) worker(64) stopped --- 57 stopped workers
place(0) worker(8) stopped --- 54 stopped workers
place(0) worker(56) stopped --- 40 stopped workers
place(3) worker(63) stopped --- 13 stopped workers
place(2) worker(20) stopped --- 50 stopped workers
place(1) worker(33) stopped --- 35 stopped workers
place(1) worker(31) stopped --- 57 stopped workersplace(0) worker(28) stopped --- 57 stopped workers
place(0) worker(38) stopped --- 58 stopped workers
place(0) worker(18) stopped --- 40 stopped workers
place(3) worker(10) stopped --- 15 stopped workers
place(2) worker(26) stopped --- 36 stopped workers

place(1) worker(6) stopped --- 36 stopped workersplace(0) worker(27) stopped --- 59 stopped workers
place(0) worker(62) stopped --- 38 stopped workers
place(0) worker(54) stopped --- 60 stopped workers
place(0) worker(41) stopped --- 45 stopped workersplace(3) worker(43) stopped --- 13 stopped workers
place(2) worker(41) stopped --- 34 stopped workers


place(0) worker(30) stopped --- 48 stopped workers
place(0) worker(27) stopped --- 48 stopped workers
place(0) worker(5) stopped --- 54 stopped workers
place(3) worker(28) stopped --- 12 stopped workers
place(2) worker(11) stopped --- 51 stopped workers
place(1) worker(59) stopped --- 59 stopped workers
place(0) worker(47) stopped --- 45 stopped workers
place(0) worker(2) stopped --- 57 stopped workers
place(0) worker(34) stopped --- 59 stopped workers
place(0) worker(13) stopped --- 45 stopped workers
place(3) worker(54) stopped --- 10 stopped workers
place(2) worker(53) stopped --- 32 stopped workers
place(1) worker(52) stopped --- 61 stopped workers
place(0) worker(9) stopped --- 61 stopped workers
place(3) worker(57) stopped --- 10 stopped workers
place(2) worker(3) stopped --- 33 stopped workers
place(1) worker(61) stopped --- 62 stopped workersplace(0) worker(48) stopped --- 45 stopped workers
place(3) worker(37) stopped --- 7 stopped workers
place(2) worker(23) stopped --- 54 stopped workers
place(0) worker(51) stopped --- 63 stopped workers
place(3) worker(11) stopped --- 7 stopped workers

place(1) worker(53) stopped --- 37 stopped workers
place(0) worker(3) stopped --- 45 stopped workers
place(3) worker(2) stopped --- 1 stopped workers
place(2) worker(24) stopped --- 32 stopped workers
place(1) worker(38) stopped --- 42 stopped workers
place(0) worker(64) stopped --- 44 stopped workers
place(3) worker(46) stopped --- 2 stopped workers
place(2) worker(18) stopped --- 56 stopped workers
place(1) worker(57) stopped --- 41 stopped workers
place(0) worker(45) stopped --- 57 stopped workers
place(3): resumed after waiting on handist.collections.glb.GlbOperation@15d
place(2) worker(10) stopped --- 35 stopped workers
place(1) worker(28) stopped --- 41 stopped workers
place(0) worker(12) stopped --- 40 stopped workers
place(3) worker(67) stopped --- 1 stopped workers
place(2) worker(64) stopped --- 35 stopped workers
place(1) worker(43) stopped --- 59 stopped workers
place(0) worker(33) stopped --- 59 stopped workersplace(3) worker(22) stopped --- 1 stopped workers
place(2) worker(13) stopped --- 54 stopped workers
place(1) worker(62) stopped --- 62 stopped workers
place(3) worker(26) stopped --- 4 stopped workers
place(2) worker(35) stopped --- 35 stopped workers
place(0) worker(42) stopped --- 40 stopped workersplace(3) worker(23) stopped --- 4 stopped workers

place(1) worker(18) stopped --- 63 stopped workers

place(0) worker(0) stopped --- 61 stopped workersplace(3) worker(1) stopped --- 4 stopped workers
place(2) worker(42) stopped --- 35 stopped workers
place(1) worker(39) stopped --- 42 stopped workers

place(3) worker(16) stopped --- 68 stopped workers
place(2) worker(36) stopped --- 35 stopped workers
place(1) worker(37) stopped --- 63 stopped workers
place(0) worker(37) stopped --- 62 stopped workersplace(3) worker(67) stopped --- 67 stopped workers
place(2) worker(17) stopped --- 35 stopped workers
place(1) worker(43) stopped --- 41 stopped workers

place(3) worker(48) stopped --- 65 stopped workers
place(2) worker(15) stopped --- 31 stopped workers
place(1) worker(32) stopped --- 65 stopped workers
place(1) worker(42) stopped --- 67 stopped workersplace(0) worker(39) stopped --- 40 stopped workers
place(3) worker(11) stopped --- 64 stopped workers
place(2) worker(46) stopped --- 52 stopped workers
place(2) worker(12) stopped --- 29 stopped workers
place(0) worker(64) stopped --- 63 stopped workersplace(3) worker(12) stopped --- 64 stopped workers

place(1) worker(2) stopped --- 42 stopped workers
place(3) worker(53) stopped --- 62 stopped workers
place(2) worker(14) stopped --- 53 stopped workers

place(0) worker(25) stopped --- 39 stopped workers
place(3) worker(3) stopped --- 62 stopped workers
place(2) worker(63) stopped --- 29 stopped workers
place(1) worker(29) stopped --- 41 stopped workers
place(0) worker(55) stopped --- 39 stopped workers
place(3) worker(5) stopped --- 63 stopped workers
place(2) worker(1) stopped --- 29 stopped workers
place(1) worker(49) stopped --- 41 stopped workers
place(0) worker(42) stopped --- 65 stopped workersplace(3) worker(32) stopped --- 62 stopped workers
place(2) worker(38) stopped --- 29 stopped workers
place(2) worker(54) stopped --- 48 stopped workers
place(2) worker(51) stopped --- 24 stopped workers
place(1) worker(23) stopped --- 41 stopped workers

place(3) worker(49) stopped --- 62 stopped workers
place(2) worker(0) stopped --- 48 stopped workers
place(2) worker(20) stopped --- 50 stopped workersplace(1) worker(48) stopped --- 39 stopped workers
place(0) worker(6) stopped --- 36 stopped workers
place(3) worker(18) stopped --- 61 stopped workers

place(2) worker(6) stopped --- 24 stopped workers
place(1) worker(35) stopped --- 39 stopped workers
place(0) worker(52) stopped --- 19 stopped workers
place(3) worker(0) stopped --- 59 stopped workers
place(2) worker(32) stopped --- 24 stopped workers
place(1) worker(20) stopped --- 40 stopped workers
place(0) worker(61) stopped --- 61 stopped workers
place(3) worker(58) stopped --- 61 stopped workers
place(2) worker(67) stopped --- 25 stopped workers
place(1) worker(10) stopped --- 67 stopped workers
place(0) worker(44) stopped --- 32 stopped workers
place(3) worker(28) stopped --- 60 stopped workersplace(2) worker(49) stopped --- 53 stopped workers
place(1) worker(56) stopped --- 38 stopped workers
place(0) worker(40) stopped --- 31 stopped workers

place(3) worker(42) stopped --- 59 stopped workers
place(3) worker(35) stopped --- 59 stopped workers
place(3) worker(15) stopped --- 59 stopped workers
place(2) worker(13) stopped --- 25 stopped workers
place(1) worker(24) stopped --- 38 stopped workers
place(0) worker(37) stopped --- 29 stopped workers
place(3) worker(54) stopped --- 60 stopped workers
place(2) worker(52) stopped --- 55 stopped workers
place(1) worker(32) stopped --- 42 stopped workers
place(0) worker(56) stopped --- 65 stopped workers
place(2) established lifeline on place(3) for collection DistChunkedList:gid(1)
place(2) worker(65) stopped --- 21 stopped workersplace(1) worker(47) stopped --- 38 stopped workers
place(0) worker(49) stopped --- 66 stopped workers

place(1) worker(65) stopped --- 42 stopped workers
place(0) worker(49) stopped --- 30 stopped workers
place(1) established lifeline on place(3) for collection DistChunkedList:gid(1)
place(2) worker(48) stopped --- 56 stopped workersplace(1) worker(13) stopped --- 40 stopped workersplace(0) worker(8) stopped --- 24 stopped workers


place(0) worker(19) stopped --- 25 stopped workers
place(2) worker(8) stopped --- 19 stopped workers
place(1) worker(26) stopped --- 38 stopped workers
place(0) worker(17) stopped --- 26 stopped workers
place(2) worker(49) stopped --- 18 stopped workers
place(1) worker(27) stopped --- 36 stopped workers
place(0) worker(38) stopped --- 25 stopped workers
place(2) worker(50) stopped --- 18 stopped workers
place(1) worker(54) stopped --- 36 stopped workers
place(0) worker(33) stopped --- 19 stopped workers
place(2) worker(66) stopped --- 18 stopped workersplace(1) worker(30) stopped --- 36 stopped workers
place(0) worker(60) stopped --- 22 stopped workers

place(1) worker(34) stopped --- 36 stopped workers
place(0) worker(4) stopped --- 19 stopped workers
place(2) worker(13) stopped --- 55 stopped workers
place(1) worker(14) stopped --- 35 stopped workers
place(0) worker(43) stopped --- 20 stopped workers
place(3) received 1 assignments from place(1)
place(2) worker(16) stopped --- 18 stopped workers
place(1) worker(7) stopped --- 36 stopped workers
place(0) worker(10) stopped --- 20 stopped workers
place(3): thread waiting on operation handist.collections.glb.GlbOperation@15d
place(2) worker(29) stopped --- 56 stopped workersplace(1) worker(10) stopped --- 34 stopped workers
place(0) worker(35) stopped --- 16 stopped workers
place(3): resumed after waiting on handist.collections.glb.GlbOperation@15d
place(3) worker(65) stopped --- 68 stopped workers

place(1) worker(9) stopped --- 24 stopped workers
place(0) worker(53) stopped --- 19 stopped workers
place(2) worker(21) stopped --- 16 stopped workers
place(1) worker(50) stopped --- 22 stopped workers
place(0) worker(46) stopped --- 11 stopped workers
place(2) worker(35) stopped --- 57 stopped workersplace(1) worker(42) stopped --- 27 stopped workers
place(0) worker(66) stopped --- 10 stopped workers

place(1) worker(37) stopped --- 24 stopped workers
place(0) worker(57) stopped --- 11 stopped workers
place(2) worker(59) stopped --- 58 stopped workers
place(1) worker(17) stopped --- 24 stopped workers
place(0) worker(9) stopped --- 7 stopped workers
place(2) worker(66) stopped --- 59 stopped workers
place(1) worker(0) stopped --- 23 stopped workers
place(0) worker(62) stopped --- 7 stopped workers
place(2) worker(32) stopped --- 60 stopped workersplace(1) worker(21) stopped --- 18 stopped workers
place(0) worker(56) stopped --- 8 stopped workers

place(1) worker(63) stopped --- 17 stopped workers
place(0) worker(51) stopped --- 10 stopped workers
place(2) worker(17) stopped --- 61 stopped workersplace(1) worker(59) stopped --- 11 stopped workers
place(0) worker(63) stopped --- 3 stopped workers

place(1) worker(31) stopped --- 10 stopped workers
place(0) worker(15) stopped --- 3 stopped workers
place(2) worker(58) stopped --- 17 stopped workers
place(1) worker(19) stopped --- 5 stopped workers
place(0) worker(14) stopped --- 4 stopped workers
place(2) worker(48) stopped --- 17 stopped workers
place(1) worker(44) stopped --- 4 stopped workers
place(0) worker(59) stopped --- 3 stopped workers
place(2) worker(43) stopped --- 16 stopped workers
place(1) worker(18) stopped --- 4 stopped workers
place(0) worker(58) stopped --- 3 stopped workers
place(2) worker(30) stopped --- 13 stopped workers
place(1) worker(4) stopped --- 0 stopped workers
place(0) worker(32) stopped --- 3 stopped workers
place(2) worker(58) stopped --- 65 stopped workers
place(1) worker(6) stopped --- 2 stopped workers
place(0) worker(67) stopped --- 3 stopped workersplace(2) worker(37) stopped --- 12 stopped workers
place(1) worker(60) stopped --- 1 stopped workers

place(2) worker(57) stopped --- 11 stopped workers
place(1) worker(11) stopped --- 1 stopped workers
place(0) worker(11) stopped --- 5 stopped workers
place(2) worker(52) stopped --- 7 stopped workers
place(1) worker(51) stopped --- 1 stopped workers
place(0) worker(17) stopped --- 0 stopped workers
place(2) worker(28) stopped --- 5 stopped workers
place(1) worker(8) stopped --- 4 stopped workers
place(0) worker(49) stopped --- 1 stopped workers
place(2) worker(59) stopped --- 4 stopped workers
place(1) worker(25) stopped --- 0 stopped workers
place(0) worker(21) stopped --- 1 stopped workers
place(2) worker(61) stopped --- 4 stopped workers
place(1) worker(53) stopped --- 0 stopped workers
place(0) worker(41) stopped --- 1 stopped workers
place(2) worker(40) stopped --- 6 stopped workers
place(1) worker(28) stopped --- 0 stopped workers
place(0) worker(0) stopped --- 2 stopped workers
place(2) worker(5) stopped --- 2 stopped workers
place(1) worker(40) stopped --- 0 stopped workers
place(0) worker(28) stopped --- 2 stopped workersplace(2) worker(19) stopped --- 0 stopped workers
place(1) worker(9) stopped --- 66 stopped workers

place(2) worker(18) stopped --- 2 stopped workers
place(1) worker(30) stopped --- 66 stopped workers
place(0) worker(54) stopped --- 5 stopped workers
place(2) worker(26) stopped --- 2 stopped workers
place(1) worker(13) stopped --- 65 stopped workers
place(0) worker(1) stopped --- 5 stopped workers
place(2) worker(35) stopped --- 3 stopped workers
place(1) worker(34) stopped --- 65 stopped workers
place(0) worker(7) stopped --- 2 stopped workers
place(0) worker(20) stopped --- 2 stopped workers
place(2) worker(9) stopped --- 0 stopped workers
place(3) established lifeline on place(1) for collection DistChunkedList:gid(1)place(0): resumed after waiting on handist.collections.glb.GlbOperation@15d
place(2) worker(15) stopped --- 1 stopped workers

place(0) worker(65) stopped --- 68 stopped workers
place(2) worker(43) stopped --- 0 stopped workers
place(1) worker(63) stopped --- 62 stopped workers
place(0) worker(27) stopped --- 67 stopped workers
place(2) worker(25) stopped --- 0 stopped workers
place(1) worker(4) stopped --- 62 stopped workers
place(0) worker(31) stopped --- 64 stopped workers
place(2) worker(16) stopped --- 0 stopped workers
place(1) worker(46) stopped --- 63 stopped workers
place(0) worker(26) stopped --- 63 stopped workers
place(2) worker(33) stopped --- 1 stopped workers
place(1) worker(19) stopped --- 60 stopped workers
place(0) worker(4) stopped --- 62 stopped workers
place(2) worker(44) stopped --- 0 stopped workers
