Concurrent workers; 68
Granulatiry; 10
Lifeline class; handist.collections.glb.lifeline.Hypercube
Serialization; KRYO
Arguments received were [5, 10, 20, 10000, 10000000, 42]
place(0): thread waiting on operation handist.collections.glb.GlbOperation@5
place(3): thread waiting on operation handist.collections.glb.GlbOperation@5place(2): thread waiting on operation handist.collections.glb.GlbOperation@5

place(1): thread waiting on operation handist.collections.glb.GlbOperation@5
place(2) worker(42) stopped --- 51 stopped workers
place(0) worker(57) stopped --- 5 stopped workers
place(3) worker(6) stopped --- 9 stopped workers
place(1) worker(41) stopped --- 8 stopped workersplace(2) worker(12) stopped --- 50 stopped workers
place(0) worker(60) stopped --- 4 stopped workersplace(3) worker(38) stopped --- 3 stopped workers

place(2) worker(27) stopped --- 49 stopped workers

place(3) worker(39) stopped --- 3 stopped workers
place(1) worker(32) stopped --- 29 stopped workers
place(2) worker(62) stopped --- 49 stopped workers
place(0) worker(17) stopped --- 3 stopped workers
place(3) worker(65) stopped --- 4 stopped workers
place(1) worker(13) stopped --- 29 stopped workers
place(2) worker(46) stopped --- 48 stopped workers
place(0) worker(50) stopped --- 4 stopped workers
place(3) worker(20) stopped --- 6 stopped workers
place(1) worker(3) stopped --- 30 stopped workers
place(2) worker(65) stopped --- 48 stopped workers
place(0) worker(40) stopped --- 15 stopped workersplace(2) established lifeline on place(3) for collection DistChunkedList:gid(1)place(1) worker(28) stopped --- 28 stopped workers
place(2) worker(63) stopped --- 47 stopped workers


place(1) worker(0) stopped --- 27 stopped workers
place(2) worker(11) stopped --- 47 stopped workersplace(0) worker(41) stopped --- 16 stopped workersplace(3) worker(44) stopped --- 12 stopped workers
place(1) worker(38) stopped --- 26 stopped workers


place(3) worker(52) stopped --- 4 stopped workers
place(1) worker(44) stopped --- 26 stopped workers
place(2) worker(2) stopped --- 44 stopped workers
place(0) worker(18) stopped --- 16 stopped workers
-DistColGlb- [place(3)] to [place(2)]: [1914996,1915005) 
place(1) worker(18) stopped --- 29 stopped workers
place(2) worker(36) stopped --- 43 stopped workers
place(0) worker(11) stopped --- 3 stopped workers
place(3) worker(52) stopped --- 1 stopped workers
place(1) worker(52) stopped --- 28 stopped workers
place(2) worker(17) stopped --- 43 stopped workers
place(0) worker(60) stopped --- 2 stopped workers
place(3) worker(52) stopped --- 2 stopped workers
place(1) worker(17) stopped --- 11 stopped workers
place(2) worker(53) stopped --- 42 stopped workers
place(0) worker(63) stopped --- 10 stopped workers
place(3) worker(38) stopped --- 1 stopped workers
place(1) worker(23) stopped --- 27 stopped workers
place(2) worker(49) stopped --- 41 stopped workers
place(0) worker(36) stopped --- 10 stopped workersplace(3) worker(6) stopped --- 2 stopped workers
place(1) worker(11) stopped --- 27 stopped workers
place(2) worker(67) stopped --- 41 stopped workers

place(3) worker(10) stopped --- 1 stopped workers
place(1) worker(58) stopped --- 11 stopped workersplace(2) worker(56) stopped --- 44 stopped workers
place(0) worker(43) stopped --- 0 stopped workers
place(3) worker(11) stopped --- 1 stopped workers

place(2) worker(66) stopped --- 43 stopped workers
place(0) worker(1) stopped --- 0 stopped workersplace(3) worker(21) stopped --- 18 stopped workersplace(1) worker(51) stopped --- 11 stopped workersplace(2) worker(8) stopped --- 38 stopped workers



place(2) worker(49) stopped --- 41 stopped workers
place(0) worker(5) stopped --- 0 stopped workers
place(3) worker(0) stopped --- 1 stopped workers
place(1) worker(17) stopped --- 12 stopped workers
place(2) worker(40) stopped --- 41 stopped workers
place(0) worker(50) stopped --- 2 stopped workers
place(3) worker(66) stopped --- 15 stopped workersplace(1) worker(35) stopped --- 26 stopped workers
place(2) worker(45) stopped --- 45 stopped workers
place(0) worker(66) stopped --- 0 stopped workers

place(1) worker(3) stopped --- 25 stopped workers
place(2) worker(42) stopped --- 49 stopped workers
place(0) worker(27) stopped --- 1 stopped workersplace(3) worker(39) stopped --- 15 stopped workersplace(1) worker(56) stopped --- 25 stopped workers
place(2) worker(48) stopped --- 48 stopped workers


place(1) worker(29) stopped --- 14 stopped workers
place(2) worker(31) stopped --- 47 stopped workers
place(0) worker(11) stopped --- 1 stopped workers
place(3) worker(6) stopped --- 16 stopped workersplace(1) worker(58) stopped --- 15 stopped workersplace(2) worker(28) stopped --- 47 stopped workers
place(0) worker(43) stopped --- 3 stopped workers

place(2) worker(39) stopped --- 46 stopped workers

place(3) worker(16) stopped --- 17 stopped workersplace(1) worker(32) stopped --- 16 stopped workersplace(2) worker(13) stopped --- 45 stopped workers
place(0) worker(23) stopped --- 2 stopped workers

place(2) worker(36) stopped --- 44 stopped workers

place(3) worker(1) stopped --- 17 stopped workersplace(1) worker(64) stopped --- 14 stopped workers
place(2) worker(55) stopped --- 43 stopped workers
place(0) worker(27) stopped --- 2 stopped workers

place(1) worker(35) stopped --- 13 stopped workersplace(2) worker(65) stopped --- 42 stopped workers
place(0) worker(44) stopped --- 3 stopped workers
place(3) worker(21) stopped --- 18 stopped workers

place(2) worker(53) stopped --- 41 stopped workers
place(0) worker(19) stopped --- 2 stopped workers
place(3) worker(23) stopped --- 18 stopped workers
place(1) worker(37) stopped --- 13 stopped workers
place(2) worker(33) stopped --- 41 stopped workers
place(0) worker(58) stopped --- 1 stopped workers
place(3) worker(10) stopped --- 1 stopped workers
place(1) worker(58) stopped --- 14 stopped workersplace(2) worker(67) stopped --- 40 stopped workers
place(0) worker(43) stopped --- 8 stopped workers
place(3) worker(43) stopped --- 20 stopped workers

place(2) worker(24) stopped --- 40 stopped workers
place(0) worker(11) stopped --- 9 stopped workers
place(3) worker(10) stopped --- 19 stopped workers
place(1) worker(43) stopped --- 15 stopped workers
place(2) worker(50) stopped --- 41 stopped workers
place(0) worker(50) stopped --- 8 stopped workers
place(3) worker(11) stopped --- 1 stopped workers
place(1) worker(39) stopped --- 13 stopped workers
place(2) worker(11) stopped --- 40 stopped workers
place(0) worker(0) stopped --- 1 stopped workers
place(3) worker(20) stopped --- 1 stopped workers
place(1) worker(0) stopped --- 10 stopped workers
place(2) worker(54) stopped --- 39 stopped workersplace(0) worker(17) stopped --- 8 stopped workers
place(3) worker(64) stopped --- 2 stopped workers
place(1) worker(50) stopped --- 10 stopped workers

place(0) worker(50) stopped --- 8 stopped workers
place(3) worker(46) stopped --- 3 stopped workers
place(1) worker(17) stopped --- 16 stopped workersplace(2) worker(30) stopped --- 39 stopped workers
place(0) worker(27) stopped --- 7 stopped workers
place(3) worker(42) stopped --- 4 stopped workers

place(2) worker(60) stopped --- 38 stopped workers
place(0) worker(43) stopped --- 2 stopped workers
place(3) worker(52) stopped --- 3 stopped workers
place(1) worker(39) stopped --- 16 stopped workersplace(2) worker(51) stopped --- 38 stopped workers
place(0) worker(13) stopped --- 1 stopped workers
place(3) worker(59) stopped --- 2 stopped workers

place(1) worker(53) stopped --- 17 stopped workersplace(2) worker(41) stopped --- 37 stopped workers
place(0) worker(43) stopped --- 5 stopped workers
place(3) worker(27) stopped --- 4 stopped workers

place(2) worker(12) stopped --- 36 stopped workers
place(0) worker(13) stopped --- 4 stopped workers
place(3) worker(42) stopped --- 9 stopped workers
place(1) worker(15) stopped --- 18 stopped workersplace(2) worker(17) stopped --- 42 stopped workers
place(0) worker(23) stopped --- 3 stopped workers
place(3) worker(30) stopped --- 9 stopped workers

place(2) worker(46) stopped --- 41 stopped workers
place(0) worker(6) stopped --- 3 stopped workers
place(3) worker(57) stopped --- 21 stopped workers
place(1) worker(31) stopped --- 19 stopped workers
place(2): resumed after waiting on handist.collections.glb.GlbOperation@8d
place(0) worker(13) stopped --- 4 stopped workers
place(3) worker(52) stopped --- 20 stopped workers
place(1) worker(5) stopped --- 20 stopped workers
place(2) worker(26) stopped --- 68 stopped workers
place(0) worker(13) stopped --- 1 stopped workers
place(3) worker(46) stopped --- 19 stopped workers
place(1) worker(19) stopped --- 21 stopped workersplace(0) established lifeline on place(2) for collection DistChunkedList:gid(1)
place(0) worker(23) stopped --- 3 stopped workers
place(3) worker(6) stopped --- 18 stopped workers

place(3) established lifeline on place(2) for collection DistChunkedList:gid(1)
place(0) worker(13) stopped --- 2 stopped workers
place(3) worker(65) stopped --- 18 stopped workers
place(1) worker(55) stopped --- 22 stopped workersplace(2) received 1 assignments from place(3)
place(0) worker(6) stopped --- 2 stopped workers
place(3) worker(56) stopped --- 17 stopped workers
place(1) worker(59) stopped --- 23 stopped workersplace(2): thread waiting on operation handist.collections.glb.GlbOperation@8d
place(0) worker(43) stopped --- 2 stopped workers


-DistColGlb- [place(2)] to [place(0)]: [2326984,2327003) 
place(0) worker(13) stopped --- 2 stopped workers
place(3) worker(36) stopped --- 16 stopped workers
place(1) worker(48) stopped --- 23 stopped workersplace(2) worker(60) stopped --- 68 stopped workers
place(0) worker(0) stopped --- 4 stopped workers
place(3) worker(36) stopped --- 29 stopped workers
place(1) worker(41) stopped --- 24 stopped workersplace(2): resumed after waiting on handist.collections.glb.GlbOperation@8d
place(0) worker(23) stopped --- 1 stopped workers


place(0) established lifeline on place(2) for collection DistChunkedList:gid(1)
place(0) worker(5) stopped --- 18 stopped workers
place(3) worker(27) stopped --- 16 stopped workers
place(1) worker(64) stopped --- 25 stopped workers
place(2): thread waiting on operation handist.collections.glb.GlbOperation@94
place(0) worker(56) stopped --- 17 stopped workers
place(3) worker(42) stopped --- 17 stopped workers
place(1) worker(43) stopped --- 10 stopped workers
place(2) worker(60) stopped --- 0 stopped workers
place(0) worker(17) stopped --- 14 stopped workersplace(3) worker(15) stopped --- 31 stopped workers
place(1) worker(53) stopped --- 10 stopped workers
place(2) worker(14) stopped --- 0 stopped workers

place(3) worker(23) stopped --- 32 stopped workers
place(1) worker(8) stopped --- 11 stopped workers
place(2) worker(52) stopped --- 0 stopped workers
place(0) worker(15) stopped --- 1 stopped workers
place(3) worker(62) stopped --- 33 stopped workersplace(1) worker(3) stopped --- 12 stopped workers
place(2) worker(40) stopped --- 1 stopped workers
place(0) worker(23) stopped --- 14 stopped workers

place(1) worker(26) stopped --- 11 stopped workers
place(2) worker(11) stopped --- 1 stopped workers
place(2) worker(30) stopped --- 8 stopped workers
place(2) worker(2) stopped --- 26 stopped workers
place(2) worker(67) stopped --- 26 stopped workers
place(0) worker(1) stopped --- 13 stopped workers
place(3) worker(49) stopped --- 16 stopped workers
place(1) worker(29) stopped --- 29 stopped workersplace(2) worker(37) stopped --- 20 stopped workersplace(0) worker(67) stopped --- 12 stopped workers
place(3) worker(43) stopped --- 16 stopped workers


place(0) worker(66) stopped --- 13 stopped workers
place(3) worker(0) stopped --- 15 stopped workers
place(1) worker(6) stopped --- 10 stopped workers
place(2) worker(22) stopped --- 33 stopped workers
place(0) worker(58) stopped --- 12 stopped workers
place(3) worker(64) stopped --- 15 stopped workers
place(1) worker(55) stopped --- 10 stopped workers
place(2) worker(26) stopped --- 0 stopped workers
place(0) worker(20) stopped --- 12 stopped workers
place(3) worker(39) stopped --- 14 stopped workers
place(1) worker(53) stopped --- 11 stopped workers
place(2) worker(28) stopped --- 40 stopped workers
place(0) worker(14) stopped --- 12 stopped workers
place(3) worker(56) stopped --- 13 stopped workers
place(1) worker(63) stopped --- 28 stopped workers
place(2) worker(60) stopped --- 35 stopped workers
place(0) worker(16) stopped --- 14 stopped workers
place(3) worker(36) stopped --- 12 stopped workers
place(1) worker(54) stopped --- 25 stopped workers
place(2) worker(29) stopped --- 39 stopped workers
place(0) worker(19) stopped --- 13 stopped workers
place(3) worker(47) stopped --- 11 stopped workers
place(1) worker(0) stopped --- 23 stopped workers
place(2) worker(4) stopped --- 38 stopped workers
place(0) worker(27) stopped --- 12 stopped workers
place(3) worker(6) stopped --- 37 stopped workers
place(1) worker(47) stopped --- 10 stopped workers
place(2) worker(61) stopped --- 38 stopped workers
place(0) worker(40) stopped --- 11 stopped workers
place(3) worker(59) stopped --- 9 stopped workers
place(1) worker(59) stopped --- 9 stopped workers
place(2) worker(65) stopped --- 38 stopped workers
place(0) worker(6) stopped --- 12 stopped workers
place(3) worker(42) stopped --- 9 stopped workers
place(1) worker(45) stopped --- 8 stopped workers
place(2) worker(43) stopped --- 38 stopped workers
place(0) worker(13) stopped --- 16 stopped workersplace(3) worker(2) stopped --- 39 stopped workers
place(1) worker(15) stopped --- 7 stopped workers
place(2) worker(62) stopped --- 33 stopped workers

place(3) worker(22) stopped --- 38 stopped workers
place(1) worker(31) stopped --- 8 stopped workers
place(2) worker(46) stopped --- 38 stopped workers
place(0) worker(38) stopped --- 11 stopped workers
place(3) worker(30) stopped --- 10 stopped workers
place(1) worker(58) stopped --- 20 stopped workersplace(2) worker(45) stopped --- 38 stopped workers
place(0) worker(19) stopped --- 11 stopped workers
place(3) worker(64) stopped --- 40 stopped workers

place(2) worker(12) stopped --- 35 stopped workers
place(0) worker(58) stopped --- 10 stopped workers
place(3) worker(49) stopped --- 12 stopped workers
place(1) worker(47) stopped --- 7 stopped workers
place(2) worker(44) stopped --- 37 stopped workers
place(0) worker(1) stopped --- 9 stopped workers
place(3) worker(12) stopped --- 40 stopped workersplace(1) worker(29) stopped --- 14 stopped workers
place(2) worker(6) stopped --- 36 stopped workersplace(0) worker(37) stopped --- 9 stopped workers

place(1) worker(19) stopped --- 18 stopped workers

place(0) worker(40) stopped --- 2 stopped workers
place(3) worker(56) stopped --- 41 stopped workers
place(1) worker(0) stopped --- 31 stopped workersplace(2) worker(66) stopped --- 37 stopped workers
place(0) worker(42) stopped --- 8 stopped workers
place(3) worker(7) stopped --- 42 stopped workers

place(2) worker(10) stopped --- 37 stopped workers
place(0) worker(40) stopped --- 1 stopped workers
place(3) worker(13) stopped --- 41 stopped workers
place(1) worker(66) stopped --- 30 stopped workers
place(2) worker(54) stopped --- 37 stopped workers
place(0) worker(5) stopped --- 10 stopped workers
place(3) worker(43) stopped --- 41 stopped workers
place(1) worker(27) stopped --- 21 stopped workersplace(2) worker(49) stopped --- 27 stopped workers
