Concurrent workers; 68
Granulatiry; 1000
Lifeline class; handist.collections.glb.lifeline.Hypercube
Serialization; KRYO
Arguments received were [5, 10, 20, 10000, 10000000, 42]
place(0): thread waiting on operation handist.collections.glb.GlbOperation@5
place(2): thread waiting on operation handist.collections.glb.GlbOperation@5
place(1): thread waiting on operation handist.collections.glb.GlbOperation@5
place(3): thread waiting on operation handist.collections.glb.GlbOperation@5
place(0) worker(59) stopped --- 4 stopped workers

place(3) worker(0) stopped --- 16 stopped workers
place(2) worker(11) stopped --- 27 stopped workers
place(0) worker(9) stopped --- 58 stopped workers
place(3) worker(1) stopped --- 15 stopped workers
place(2) worker(58) stopped --- 26 stopped workers
place(0) worker(46) stopped --- 4 stopped workers
place(3) worker(49) stopped --- 13 stopped workers
place(2) worker(49) stopped --- 26 stopped workers
place(0) worker(26) stopped --- 61 stopped workers
place(3) worker(52) stopped --- 13 stopped workers
place(2) worker(31) stopped --- 25 stopped workers
place(0) worker(28) stopped --- 65 stopped workersplace(3) worker(27) stopped --- 13 stopped workers
place(2) worker(55) stopped --- 27 stopped workers

place(3) worker(67) stopped --- 11 stopped workers
place(2): resumed after waiting on handist.collections.glb.GlbOperation@171
place(0) worker(9) stopped --- 2 stopped workers
place(3) worker(31) stopped --- 11 stopped workers
place(2) worker(22) stopped --- 25 stopped workers
place(0) worker(37) stopped --- 67 stopped workers
place(3) worker(38) stopped --- 10 stopped workers
place(2) worker(61) stopped --- 24 stopped workersplace(0) worker(61) stopped --- 66 stopped workers
place(3) worker(14) stopped --- 9 stopped workers

place(0) worker(64) stopped --- 64 stopped workers
place(3) worker(23) stopped --- 7 stopped workersplace(2) worker(62) stopped --- 20 stopped workers
place(0) worker(50) stopped --- 63 stopped workers

place(2) worker(9) stopped --- 18 stopped workers
place(0) worker(22) stopped --- 63 stopped workers
place(3) worker(29) stopped --- 5 stopped workers
place(2) worker(8) stopped --- 20 stopped workers
place(0) worker(39) stopped --- 60 stopped workersplace(3) worker(37) stopped --- 5 stopped workers
place(2) worker(24) stopped --- 16 stopped workers

place(3) worker(57) stopped --- 5 stopped workers
place(2) worker(33) stopped --- 16 stopped workers
place(0) worker(12) stopped --- 59 stopped workersplace(3) worker(39) stopped --- 3 stopped workers
place(2) worker(36) stopped --- 16 stopped workers

place(0) established lifeline on place(1) for collection DistChunkedList:gid(1)
place(3) worker(40) stopped --- 0 stopped workers
place(2) worker(51) stopped --- 10 stopped workers
place(0) worker(34) stopped --- 58 stopped workers
place(3) worker(64) stopped --- 1 stopped workers
place(2) worker(46) stopped --- 11 stopped workers
place(0) worker(18) stopped --- 56 stopped workers
place(3) worker(56) stopped --- 4 stopped workers
place(2) worker(0) stopped --- 9 stopped workers
place(0) worker(65) stopped --- 56 stopped workers
place(3) worker(58) stopped --- 4 stopped workers
place(2) worker(18) stopped --- 12 stopped workers
place(0) worker(38) stopped --- 55 stopped workers
place(3) worker(63) stopped --- 3 stopped workers
place(2) worker(28) stopped --- 11 stopped workers
place(0) worker(55) stopped --- 54 stopped workers
place(3) worker(30) stopped --- 3 stopped workers
place(2) worker(20) stopped --- 11 stopped workers
place(0) worker(41) stopped --- 53 stopped workers
place(0) worker(19) stopped --- 53 stopped workers
place(3): resumed after waiting on handist.collections.glb.GlbOperation@171
place(2) worker(63) stopped --- 9 stopped workers
place(0) worker(7) stopped --- 52 stopped workers
place(0) worker(67) stopped --- 51 stopped workersplace(3) worker(34) stopped --- 66 stopped workers
place(2) worker(21) stopped --- 9 stopped workers

place(3) worker(44) stopped --- 64 stopped workers
place(2) worker(29) stopped --- 8 stopped workers
place(0) worker(60) stopped --- 47 stopped workers
place(0) worker(15) stopped --- 47 stopped workers
place(0) worker(29) stopped --- 49 stopped workers
place(0) worker(23) stopped --- 47 stopped workersplace(3) worker(45) stopped --- 64 stopped workers
place(2) worker(4) stopped --- 5 stopped workers

place(0) worker(21) stopped --- 46 stopped workers
place(3) worker(29) stopped --- 63 stopped workers
place(2) worker(45) stopped --- 5 stopped workers
place(0) worker(33) stopped --- 46 stopped workersplace(3) worker(11) stopped --- 59 stopped workers
place(2) worker(37) stopped --- 5 stopped workers

place(1) established lifeline on place(3) for collection DistChunkedList:gid(1)place(2) worker(35) stopped --- 2 stopped workers
place(0) worker(49) stopped --- 46 stopped workers

place(2) worker(49) stopped --- 2 stopped workers
place(0) worker(45) stopped --- 44 stopped workers
place(2) established lifeline on place(3) for collection DistChunkedList:gid(1)
place(2) worker(52) stopped --- 4 stopped workers
place(0) worker(40) stopped --- 68 stopped workers
place(0): resumed after waiting on handist.collections.glb.GlbOperation@171place(2) worker(19) stopped --- 4 stopped workers

place(2) worker(2) stopped --- 5 stopped workers
place(0) worker(5) stopped --- 41 stopped workers
place(2) worker(25) stopped --- 3 stopped workers
place(0) worker(53) stopped --- 40 stopped workers
place(2) worker(48) stopped --- 3 stopped workers
place(0) worker(10) stopped --- 40 stopped workers
place(2) worker(24) stopped --- 3 stopped workers
place(2) worker(17) stopped --- 3 stopped workers
place(2) worker(64) stopped --- 68 stopped workers
place(0) worker(62) stopped --- 40 stopped workers
place(2) worker(36) stopped --- 64 stopped workers
place(0) worker(57) stopped --- 35 stopped workers
place(2) worker(16) stopped --- 62 stopped workers
place(2) worker(52) stopped --- 61 stopped workers
place(0) worker(59) stopped --- 35 stopped workers
place(2) worker(13) stopped --- 60 stopped workers
place(0) worker(42) stopped --- 33 stopped workers
place(0) worker(46) stopped --- 33 stopped workers
place(2) worker(6) stopped --- 59 stopped workers
place(2) worker(42) stopped --- 59 stopped workers
place(0) worker(48) stopped --- 30 stopped workers
place(2) worker(19) stopped --- 57 stopped workersplace(0) worker(32) stopped --- 29 stopped workers

place(0) worker(11) stopped --- 27 stopped workers
place(3) established lifeline on place(2) for collection DistChunkedList:gid(1)
place(0) worker(2) stopped --- 26 stopped workers
place(0) established lifeline on place(2) for collection DistChunkedList:gid(1)
place(0) worker(63) stopped --- 22 stopped workers
place(0) worker(61) stopped --- 23 stopped workers
place(0) worker(64) stopped --- 23 stopped workers
place(0) worker(25) stopped --- 20 stopped workers
place(0) worker(13) stopped --- 18 stopped workers
place(0) worker(56) stopped --- 18 stopped workers
place(0) worker(35) stopped --- 17 stopped workers
place(0) worker(43) stopped --- 16 stopped workers
place(0) worker(4) stopped --- 16 stopped workers
place(0) worker(47) stopped --- 16 stopped workers
place(0) worker(39) stopped --- 16 stopped workers
place(0) worker(37) stopped --- 16 stopped workers
place(0) worker(51) stopped --- 11 stopped workers
place(0) worker(0) stopped --- 11 stopped workers
place(0) worker(30) stopped --- 9 stopped workers
place(0) worker(3) stopped --- 9 stopped workers
place(0) worker(24) stopped --- 8 stopped workers
place(0) worker(17) stopped --- 5 stopped workers
place(0) worker(20) stopped --- 5 stopped workers
place(0) worker(7) stopped --- 5 stopped workers
place(2) established lifeline on place(0) for collection DistChunkedList:gid(1)
place(0): thread waiting on operation handist.collections.glb.GlbOperation@177
place(2): thread waiting on operation handist.collections.glb.GlbOperation@177
place(3): thread waiting on operation handist.collections.glb.GlbOperation@177
place(1): thread waiting on operation handist.collections.glb.GlbOperation@177
place(1) worker(29) stopped --- 0 stopped workers
place(3) worker(29) stopped --- 5 stopped workers
place(1) worker(12) stopped --- 1 stopped workers
place(3) worker(14) stopped --- 16 stopped workers
place(0) worker(59) stopped --- 0 stopped workers
place(1) worker(54) stopped --- 46 stopped workers
place(1) worker(43) stopped --- 1 stopped workers
place(1) worker(60) stopped --- 1 stopped workers
place(1) worker(44) stopped --- 2 stopped workers
place(3) worker(50) stopped --- 13 stopped workers
place(3) worker(21) stopped --- 0 stopped workers
place(2) worker(17) stopped --- 0 stopped workers
place(0) worker(14) stopped --- 0 stopped workersplace(1) worker(24) stopped --- 49 stopped workers
place(1) worker(21) stopped --- 50 stopped workers
place(1) worker(46) stopped --- 1 stopped workers
place(1) worker(43) stopped --- 54 stopped workers
place(1) worker(2) stopped --- 2 stopped workers
place(3) worker(42) stopped --- 12 stopped workers
place(3) worker(50) stopped --- 8 stopped workers
place(1) worker(38) stopped --- 55 stopped workers

place(3) worker(44) stopped --- 22 stopped workers
place(2) worker(30) stopped --- 0 stopped workers
place(0) worker(60) stopped --- 0 stopped workers
place(1) worker(42) stopped --- 53 stopped workers
place(1) worker(14) stopped --- 52 stopped workers
place(3) worker(52) stopped --- 36 stopped workers
place(2) worker(67) stopped --- 0 stopped workers
place(2) worker(39) stopped --- 14 stopped workers
place(2) worker(2) stopped --- 45 stopped workersplace(0) worker(27) stopped --- 5 stopped workersplace(1) worker(51) stopped --- 56 stopped workers
place(1) worker(22) stopped --- 57 stopped workers
place(3) worker(65) stopped --- 42 stopped workers

place(2) worker(1) stopped --- 50 stopped workers

place(0) worker(29) stopped --- 5 stopped workers
place(0) worker(41) stopped --- 12 stopped workers
place(0) worker(18) stopped --- 36 stopped workersplace(3) worker(32) stopped --- 11 stopped workers
place(2) worker(22) stopped --- 0 stopped workers

place(0) worker(35) stopped --- 47 stopped workers
place(0) worker(59) stopped --- 52 stopped workers
place(0) worker(44) stopped --- 54 stopped workersplace(1) worker(17) stopped --- 52 stopped workers
place(1) worker(29) stopped --- 56 stopped workersplace(3) worker(11) stopped --- 47 stopped workers
place(2) worker(15) stopped --- 59 stopped workers
place(2) worker(40) stopped --- 57 stopped workers
place(2) worker(27) stopped --- 57 stopped workers
place(2) worker(55) stopped --- 55 stopped workers
place(2) worker(63) stopped --- 64 stopped workers


place(3) worker(49) stopped --- 9 stopped workers
place(0) worker(64) stopped --- 53 stopped workers
place(0) worker(10) stopped --- 56 stopped workers
place(1) worker(66) stopped --- 49 stopped workers
place(3) worker(11) stopped --- 8 stopped workersplace(2) worker(44) stopped --- 73 stopped workers
place(0) worker(7) stopped --- 57 stopped workers
place(1) worker(27) stopped --- 48 stopped workers

place(2) worker(7) stopped --- 55 stopped workers
place(0) worker(8) stopped --- 45 stopped workers
place(1) worker(18) stopped --- 54 stopped workersplace(3) worker(38) stopped --- 7 stopped workersplace(2) worker(12) stopped --- 63 stopped workersplace(0) worker(21) stopped --- 62 stopped workers



place(0) worker(26) stopped --- 64 stopped workersplace(1) worker(16) stopped --- 48 stopped workers
place(3) worker(24) stopped --- 7 stopped workers
place(2) worker(58) stopped --- 56 stopped workers

place(1) worker(12) stopped --- 49 stopped workers
place(3) worker(37) stopped --- 7 stopped workers
place(2) worker(48) stopped --- 56 stopped workers
place(0) worker(9) stopped --- 44 stopped workers
place(1) worker(67) stopped --- 58 stopped workers
place(3) worker(15) stopped --- 5 stopped workersplace(2) worker(64) stopped --- 63 stopped workers
place(0) worker(19) stopped --- 45 stopped workers
place(1) worker(64) stopped --- 59 stopped workers
place(2) worker(3) stopped --- 65 stopped workers
place(0) worker(47) stopped --- 43 stopped workers

place(3) worker(57) stopped --- 5 stopped workers
place(2) worker(9) stopped --- 54 stopped workers
place(0) worker(65) stopped --- 44 stopped workersplace(1) worker(28) stopped --- 49 stopped workers
place(3) worker(32) stopped --- 58 stopped workers
place(2) worker(52) stopped --- 54 stopped workers

place(1) worker(47) stopped --- 49 stopped workers
place(3) worker(54) stopped --- 7 stopped workersplace(2) worker(37) stopped --- 50 stopped workers
place(2) worker(66) stopped --- 48 stopped workers
place(0) worker(39) stopped --- 44 stopped workers
place(1) worker(44) stopped --- 45 stopped workers

place(2) worker(43) stopped --- 48 stopped workers
place(0) worker(33) stopped --- 39 stopped workers
place(1) worker(3) stopped --- 45 stopped workers
place(3) worker(43) stopped --- 6 stopped workers
place(2) worker(6) stopped --- 48 stopped workers
place(2) worker(41) stopped --- 46 stopped workers
place(2) worker(46) stopped --- 45 stopped workers
place(2) worker(17) stopped --- 45 stopped workersplace(0) worker(28) stopped --- 60 stopped workers
place(1) worker(4) stopped --- 59 stopped workers
place(3) worker(34) stopped --- 6 stopped workers
place(2) worker(26) stopped --- 45 stopped workers
place(2) worker(24) stopped --- 45 stopped workers
place(2) worker(14) stopped --- 42 stopped workers
place(0) worker(53) stopped --- 61 stopped workers
place(1) worker(5) stopped --- 44 stopped workers

place(0) worker(13) stopped --- 62 stopped workersplace(1) worker(13) stopped --- 43 stopped workers
place(3) worker(23) stopped --- 7 stopped workers
place(2) worker(28) stopped --- 42 stopped workers
place(2) worker(34) stopped --- 38 stopped workers
place(2) worker(49) stopped --- 42 stopped workers
place(1) worker(59) stopped --- 41 stopped workers
place(3) worker(24) stopped --- 59 stopped workers

place(0) worker(2) stopped --- 64 stopped workers
place(1) worker(31) stopped --- 61 stopped workers
place(1) worker(28) stopped --- 62 stopped workers
place(1) worker(25) stopped --- 40 stopped workers
place(1) worker(60) stopped --- 41 stopped workers
place(1) worker(58) stopped --- 65 stopped workers
place(1) worker(26) stopped --- 67 stopped workers
place(1) worker(37) stopped --- 39 stopped workersplace(3) worker(37) stopped --- 57 stopped workers
place(2) worker(47) stopped --- 33 stopped workers
place(0) worker(16) stopped --- 39 stopped workers

place(1) worker(20) stopped --- 39 stopped workers
place(1) worker(53) stopped --- 39 stopped workers
place(1) worker(8) stopped --- 39 stopped workers
place(3) worker(16) stopped --- 56 stopped workers
place(2) worker(57) stopped --- 38 stopped workers
place(0) worker(16) stopped --- 67 stopped workersplace(1) worker(10) stopped --- 39 stopped workers
place(1) worker(55) stopped --- 39 stopped workers
place(3) worker(14) stopped --- 55 stopped workers
place(2) worker(5) stopped --- 36 stopped workers
