Concurrent workers; 68
Granulatiry; 40
Lifeline class; handist.collections.glb.lifeline.Hypercube
Serialization; KRYO
Arguments received were [5, 10, 20, 10000, 10000000, 42]
place(0): thread waiting on operation handist.collections.glb.GlbOperation@5
place(3): thread waiting on operation handist.collections.glb.GlbOperation@5place(2): thread waiting on operation handist.collections.glb.GlbOperation@5

place(1): thread waiting on operation handist.collections.glb.GlbOperation@5
place(2) worker(60) stopped --- 7 stopped workers
place(1) worker(30) stopped --- 9 stopped workers
place(1) worker(67) stopped --- 9 stopped workers
place(1) worker(30) stopped --- 17 stopped workers
place(1) worker(37) stopped --- 8 stopped workers
place(1) worker(11) stopped --- 19 stopped workers
place(1) worker(43) stopped --- 20 stopped workers
place(1) worker(50) stopped --- 7 stopped workersplace(3) worker(19) stopped --- 32 stopped workers
place(0) worker(2) stopped --- 21 stopped workers
place(2) worker(52) stopped --- 7 stopped workers

place(1) worker(4) stopped --- 6 stopped workers
place(1) worker(53) stopped --- 17 stopped workers
place(1) worker(64) stopped --- 4 stopped workers
place(1) worker(35) stopped --- 18 stopped workers
place(1) worker(67) stopped --- 20 stopped workers
place(3) worker(23) stopped --- 22 stopped workersplace(0) worker(15) stopped --- 0 stopped workers
place(2) worker(1) stopped --- 24 stopped workersplace(1) worker(18) stopped --- 21 stopped workers
place(1) worker(30) stopped --- 2 stopped workers
place(1) worker(64) stopped --- 20 stopped workers
place(1) worker(50) stopped --- 4 stopped workers
place(1) worker(49) stopped --- 23 stopped workers
place(1) worker(47) stopped --- 4 stopped workers
place(1) worker(34) stopped --- 3 stopped workers

place(0) worker(18) stopped --- 0 stopped workers

place(1) worker(38) stopped --- 16 stopped workers
place(1) worker(50) stopped --- 6 stopped workers
place(1) worker(6) stopped --- 6 stopped workers
place(1) worker(58) stopped --- 14 stopped workersplace(3) worker(64) stopped --- 31 stopped workers
place(0) worker(25) stopped --- 0 stopped workers
place(2) worker(22) stopped --- 8 stopped workers

place(3) worker(31) stopped --- 32 stopped workers
place(0) worker(56) stopped --- 25 stopped workers
place(2) worker(19) stopped --- 21 stopped workersplace(1) worker(34) stopped --- 6 stopped workers
place(3) worker(18) stopped --- 16 stopped workers
place(0) worker(22) stopped --- 26 stopped workers
place(1) worker(22) stopped --- 11 stopped workers
place(3) worker(50) stopped --- 17 stopped workers
place(2) worker(64) stopped --- 10 stopped workers
place(1) worker(64) stopped --- 17 stopped workers

place(0) worker(66) stopped --- 0 stopped workers
place(2) worker(60) stopped --- 10 stopped workers
place(1) worker(30) stopped --- 18 stopped workersplace(3) worker(21) stopped --- 35 stopped workers
place(0) worker(60) stopped --- 19 stopped workers
place(2) worker(13) stopped --- 10 stopped workers

place(3) worker(18) stopped --- 34 stopped workers
place(0) worker(26) stopped --- 0 stopped workers
place(2) worker(16) stopped --- 9 stopped workers
place(1) worker(24) stopped --- 10 stopped workers
place(3) worker(5) stopped --- 33 stopped workers
place(0) worker(56) stopped --- 0 stopped workers
place(2) worker(67) stopped --- 9 stopped workers
place(1) worker(41) stopped --- 18 stopped workers
place(3) worker(40) stopped --- 32 stopped workers
place(0) worker(63) stopped --- 0 stopped workers
place(2) worker(65) stopped --- 9 stopped workers
place(1) worker(27) stopped --- 17 stopped workersplace(3) worker(12) stopped --- 21 stopped workersplace(0) worker(2) stopped --- 0 stopped workers
place(2) worker(27) stopped --- 8 stopped workers


place(0) worker(53) stopped --- 0 stopped workers
place(2) worker(13) stopped --- 8 stopped workers
place(1) worker(48) stopped --- 17 stopped workersplace(3) worker(65) stopped --- 31 stopped workers
place(0) worker(50) stopped --- 0 stopped workers
place(2) worker(61) stopped --- 7 stopped workers

place(3) worker(19) stopped --- 21 stopped workers
place(0) worker(24) stopped --- 1 stopped workers
place(2) worker(64) stopped --- 6 stopped workers
place(1) worker(42) stopped --- 16 stopped workers
place(3) worker(20) stopped --- 31 stopped workers
place(0) worker(53) stopped --- 18 stopped workers
place(2) worker(50) stopped --- 5 stopped workers
place(2) worker(1) stopped --- 27 stopped workers
place(2) worker(52) stopped --- 4 stopped workers
place(2) worker(6) stopped --- 29 stopped workers
place(2) worker(10) stopped --- 3 stopped workersplace(1) worker(64) stopped --- 16 stopped workers
place(3) worker(11) stopped --- 22 stopped workers
place(0) worker(1) stopped --- 0 stopped workers

place(1) worker(22) stopped --- 20 stopped workers
place(3) worker(57) stopped --- 23 stopped workers
place(0) worker(42) stopped --- 0 stopped workers
place(2) worker(45) stopped --- 27 stopped workersplace(1) worker(28) stopped --- 14 stopped workers
place(3) worker(15) stopped --- 31 stopped workers
place(0) worker(7) stopped --- 20 stopped workers

place(1) worker(47) stopped --- 20 stopped workers
place(3) worker(66) stopped --- 24 stopped workers
place(0) worker(58) stopped --- 0 stopped workers
place(2) worker(65) stopped --- 3 stopped workers
place(1) worker(55) stopped --- 14 stopped workers
place(3) worker(9) stopped --- 25 stopped workers
place(0) worker(15) stopped --- 19 stopped workers
place(2) worker(53) stopped --- 4 stopped workers
place(1) worker(4) stopped --- 11 stopped workers
place(3) worker(44) stopped --- 25 stopped workers
place(0) worker(59) stopped --- 0 stopped workersplace(2) worker(30) stopped --- 19 stopped workers
place(1) worker(51) stopped --- 19 stopped workersplace(3) worker(35) stopped --- 35 stopped workers

place(2) worker(23) stopped --- 17 stopped workers

place(3) worker(63) stopped --- 33 stopped workers
place(0) worker(23) stopped --- 20 stopped workers
place(2) worker(62) stopped --- 3 stopped workers
place(1) worker(32) stopped --- 11 stopped workers
place(3) worker(45) stopped --- 27 stopped workers
place(0) worker(39) stopped --- 21 stopped workers
place(2) worker(11) stopped --- 14 stopped workers
place(1) worker(4) stopped --- 20 stopped workersplace(3) worker(12) stopped --- 28 stopped workers
place(0) worker(29) stopped --- 1 stopped workers
place(2) worker(40) stopped --- 2 stopped workers

place(3) worker(33) stopped --- 29 stopped workersplace(0) worker(6) stopped --- 0 stopped workers
place(2) worker(51) stopped --- 1 stopped workers
place(1) worker(19) stopped --- 10 stopped workers

place(0) worker(49) stopped --- 21 stopped workersplace(2) worker(3) stopped --- 4 stopped workers
place(1) worker(17) stopped --- 10 stopped workers
place(3) worker(41) stopped --- 32 stopped workers

place(2) worker(37) stopped --- 3 stopped workers
place(1) worker(27) stopped --- 23 stopped workers
place(2) established lifeline on place(3) for collection DistChunkedList:gid(1)
place(0) worker(41) stopped --- 1 stopped workers
place(2) worker(35) stopped --- 2 stopped workers
place(1) worker(30) stopped --- 9 stopped workers
place(3) worker(4) stopped --- 31 stopped workersplace(0) worker(43) stopped --- 0 stopped workers
place(2) worker(47) stopped --- 11 stopped workers
place(1) worker(52) stopped --- 8 stopped workers

place(0) worker(3) stopped --- 21 stopped workers
place(2) worker(20) stopped --- 2 stopped workers
place(1) worker(53) stopped --- 3 stopped workers
place(3) worker(54) stopped --- 32 stopped workers
place(0) worker(39) stopped --- 0 stopped workers
place(2) worker(13) stopped --- 4 stopped workers
place(1) worker(11) stopped --- 3 stopped workers
place(3) worker(38) stopped --- 31 stopped workers
place(0) worker(56) stopped --- 23 stopped workersplace(2) worker(67) stopped --- 2 stopped workers
place(1) worker(54) stopped --- 3 stopped workers
place(3) worker(39) stopped --- 33 stopped workers

place(2) worker(16) stopped --- 3 stopped workers
place(1) worker(65) stopped --- 16 stopped workers
place(3) worker(55) stopped --- 34 stopped workers
place(0) worker(37) stopped --- 24 stopped workersplace(2) worker(12) stopped --- 4 stopped workersplace(1) worker(59) stopped --- 3 stopped workers
place(3) worker(1) stopped --- 30 stopped workers


place(1) worker(7) stopped --- 18 stopped workers
place(3) worker(21) stopped --- 31 stopped workers
place(0) worker(44) stopped --- 25 stopped workersplace(2) worker(6) stopped --- 3 stopped workers
place(1) worker(2) stopped --- 3 stopped workers
place(3) worker(14) stopped --- 35 stopped workers

place(2) worker(16) stopped --- 3 stopped workers
place(1) worker(20) stopped --- 3 stopped workers
place(3) worker(24) stopped --- 36 stopped workers
place(0) worker(64) stopped --- 1 stopped workers
place(2) worker(7) stopped --- 4 stopped workers
place(1) worker(49) stopped --- 2 stopped workers
place(3) worker(26) stopped --- 32 stopped workers
place(0) worker(22) stopped --- 3 stopped workers
place(2) worker(65) stopped --- 1 stopped workers
place(1) worker(36) stopped --- 18 stopped workers
place(3) worker(3) stopped --- 39 stopped workersplace(0) worker(8) stopped --- 2 stopped workers
place(2) worker(60) stopped --- 3 stopped workers
place(1) worker(9) stopped --- 3 stopped workers

place(0) worker(14) stopped --- 2 stopped workers
place(2) worker(40) stopped --- 1 stopped workers
place(1) worker(22) stopped --- 20 stopped workersplace(3) worker(37) stopped --- 36 stopped workersplace(0) worker(36) stopped --- 26 stopped workersplace(2) worker(7) stopped --- 1 stopped workers



place(2) worker(61) stopped --- 1 stopped workers
place(1) worker(43) stopped --- 21 stopped workersplace(3) worker(15) stopped --- 40 stopped workers
place(0) worker(67) stopped --- 0 stopped workers
place(2) worker(10) stopped --- 2 stopped workers

place(3) worker(48) stopped --- 35 stopped workers
place(0) worker(65) stopped --- 0 stopped workers
place(2) worker(13) stopped --- 1 stopped workers
place(1) worker(19) stopped --- 0 stopped workers
place(3) worker(63) stopped --- 51 stopped workers
place(0) worker(11) stopped --- 0 stopped workersplace(2) worker(38) stopped --- 1 stopped workers
place(1) worker(14) stopped --- 0 stopped workers
place(3) worker(23) stopped --- 50 stopped workers

place(2) worker(43) stopped --- 1 stopped workers
place(1) worker(58) stopped --- 21 stopped workers
place(3) worker(2) stopped --- 44 stopped workers
place(0) worker(37) stopped --- 23 stopped workersplace(2) worker(39) stopped --- 2 stopped workersplace(1) worker(47) stopped --- 1 stopped workersplace(3) worker(40) stopped --- 49 stopped workers



place(3) worker(4) stopped --- 48 stopped workers
place(0) worker(5) stopped --- 0 stopped workers
place(2) worker(45) stopped --- 3 stopped workersplace(1) worker(0) stopped --- 0 stopped workers
place(3) worker(41) stopped --- 46 stopped workers
place(0) worker(52) stopped --- 2 stopped workers

place(1) worker(38) stopped --- 24 stopped workersplace(3) worker(1) stopped --- 48 stopped workers
place(0) worker(49) stopped --- 24 stopped workers
place(2) worker(64) stopped --- 3 stopped workers
place(3) worker(42) stopped --- 45 stopped workers
place(0) worker(10) stopped --- 24 stopped workers

place(1) worker(43) stopped --- 1 stopped workers
place(3) worker(8) stopped --- 49 stopped workers
place(0) worker(45) stopped --- 1 stopped workers
place(2) worker(0) stopped --- 4 stopped workersplace(1) worker(59) stopped --- 22 stopped workers
place(3) worker(55) stopped --- 44 stopped workers
place(0) worker(13) stopped --- 1 stopped workers

place(1) worker(32) stopped --- 1 stopped workers
place(3) worker(25) stopped --- 40 stopped workers
place(0) worker(4) stopped --- 1 stopped workers
place(2) worker(40) stopped --- 4 stopped workers
place(1) worker(60) stopped --- 20 stopped workers
place(3) worker(58) stopped --- 51 stopped workers
place(0) worker(57) stopped --- 2 stopped workersplace(2) worker(13) stopped --- 2 stopped workers
place(1) worker(12) stopped --- 0 stopped workers
place(3) worker(48) stopped --- 36 stopped workers

place(2) worker(10) stopped --- 1 stopped workers
place(1) worker(41) stopped --- 17 stopped workers
place(3) worker(37) stopped --- 35 stopped workers
place(0) worker(62) stopped --- 28 stopped workers
place(2) worker(33) stopped --- 1 stopped workers
place(1) worker(60) stopped --- 17 stopped workers
place(3) worker(54) stopped --- 50 stopped workers
place(0) worker(0) stopped --- 29 stopped workersplace(2) worker(17) stopped --- 4 stopped workers
place(1) worker(14) stopped --- 18 stopped workers
place(3) worker(55) stopped --- 51 stopped workers
place(2) worker(42) stopped --- 3 stopped workers
place(1) worker(5) stopped --- 19 stopped workers

place(0) worker(54) stopped --- 29 stopped workersplace(2) worker(58) stopped --- 1 stopped workers
place(1) worker(7) stopped --- 23 stopped workers
place(3) worker(58) stopped --- 35 stopped workers

place(0) worker(23) stopped --- 30 stopped workersplace(2) worker(19) stopped --- 1 stopped workers
place(1) worker(59) stopped --- 24 stopped workersplace(3) worker(59) stopped --- 53 stopped workers
place(2) worker(6) stopped --- 4 stopped workers


place(0) worker(21) stopped --- 0 stopped workers
place(2) worker(58) stopped --- 2 stopped workersplace(1) worker(27) stopped --- 18 stopped workers
place(3) worker(65) stopped --- 34 stopped workers
place(0) worker(14) stopped --- 0 stopped workers

place(1) worker(39) stopped --- 15 stopped workers
place(3) worker(47) stopped --- 55 stopped workers
place(0) worker(35) stopped --- 29 stopped workers
place(2) worker(22) stopped --- 2 stopped workersplace(1) worker(50) stopped --- 13 stopped workers
place(3) worker(51) stopped --- 30 stopped workers
place(0) worker(25) stopped --- 0 stopped workers

place(1) worker(26) stopped --- 22 stopped workers
place(3) worker(13) stopped --- 56 stopped workers
place(0) worker(27) stopped --- 31 stopped workersplace(2) worker(15) stopped --- 6 stopped workers
place(1) worker(46) stopped --- 12 stopped workers
place(3) worker(63) stopped --- 30 stopped workers

place(2) worker(45) stopped --- 5 stopped workers
place(1) worker(20) stopped --- 22 stopped workers
place(3) worker(48) stopped --- 32 stopped workers
place(0) worker(28) stopped --- 32 stopped workers
place(2) worker(19) stopped --- 1 stopped workers
place(1) worker(58) stopped --- 23 stopped workersplace(3) worker(30) stopped --- 57 stopped workers
place(0) worker(13) stopped --- 0 stopped workers
place(2) worker(51) stopped --- 4 stopped workers

place(3) worker(3) stopped --- 57 stopped workers
place(0) worker(32) stopped --- 31 stopped workersplace(2) worker(16) stopped --- 3 stopped workers
place(1) worker(55) stopped --- 12 stopped workers
place(3) worker(7) stopped --- 58 stopped workers

place(2) worker(9) stopped --- 2 stopped workers
place(1) worker(30) stopped --- 24 stopped workers
place(3) worker(9) stopped --- 59 stopped workersplace(0) worker(60) stopped --- 0 stopped workersplace(2) worker(19) stopped --- 2 stopped workers
place(1) worker(66) stopped --- 10 stopped workers
